t,gx,gy,gz,ax,ay,az,temp
61682,1954.00,29250.00,-6144.00,-10176.00,1172.00,14716.00,-608.00
61740,1949.00,20276.00,-4889.00,-11328.00,1800.00,11144.00,-592.00
61796,-567.00,3493.00,-211.00,-14588.00,1348.00,10368.00,-576.00
61853,-2528.00,-12072.00,3072.00,-12964.00,1884.00,11264.00,-576.00
61910,-4415.00,-32768.00,8160.00,-12880.00,372.00,14492.00,-624.00
61967,-6163.00,-32768.00,4889.00,-508.00,696.00,15436.00,-576.00
62023,-1108.00,-32768.00,6535.00,5424.00,1116.00,15840.00,-608.00
62080,-2344.00,-32768.00,3772.00,12380.00,-12.00,15492.00,-608.00
62137,-2663.00,-15604.00,-750.00,13932.00,444.00,11896.00,-592.00
62193,-3852.00,8757.00,-3396.00,15600.00,488.00,12260.00,-592.00
62251,2003.00,32767.00,-7411.00,12020.00,-1404.00,10760.00,-592.00
62307,9174.00,32767.00,2602.00,564.00,1084.00,13504.00,-576.00
62364,7912.00,32767.00,-5272.00,-5428.00,2072.00,17212.00,-576.00
62420,3890.00,32767.00,-7165.00,-10480.00,2028.00,14664.00,-624.00
62477,-3438.00,13559.00,-4135.00,-11804.00,2920.00,13108.00,-624.00
62534,-10127.00,-17628.00,1391.00,-9944.00,1840.00,11860.00,-560.00
62590,-837.00,2666.00,-844.00,-11564.00,720.00,13940.00,-576.00
62648,-1116.00,-32768.00,5221.00,-12748.00,-648.00,12492.00,-624.00
62704,-2130.00,-32768.00,4200.00,584.00,840.00,16304.00,-576.00
62761,-3288.00,-32768.00,12082.00,4048.00,2572.00,16360.00,-608.00
62818,-6320.00,-26403.00,1923.00,11080.00,-1588.00,12928.00,-592.00
62875,-3532.00,527.00,-3776.00,15716.00,-4.00,12180.00,-608.00
62931,-664.00,-2809.00,-3329.00,13700.00,-600.00,13544.00,-576.00
62988,1373.00,22212.00,-795.00,15112.00,720.00,12228.00,-608.00
63045,5683.00,32767.00,-3034.00,8752.00,-304.00,15848.00,-576.00
63101,6469.00,32767.00,-3109.00,4384.00,604.00,15504.00,-608.00
63158,10728.00,32767.00,-6056.00,-4416.00,1400.00,18388.00,-576.00
63215,5032.00,32767.00,-3577.00,-7572.00,2336.00,15976.00,-560.00
63271,2030.00,31422.00,-8206.00,-10328.00,1508.00,13360.00,-608.00
63329,-1979.00,9095.00,-3570.00,-8648.00,308.00,9472.00,-624.00
63385,-2442.00,-10471.00,2564.00,-13592.00,1652.00,11364.00,-576.00
63442,-2811.00,-32768.00,4601.00,-12120.00,912.00,12244.00,-624.00
63499,-6689.00,-32768.00,2961.00,-5804.00,900.00,14996.00,-608.00
63555,-6468.00,-32768.00,2714.00,1652.00,1168.00,17540.00,-608.00
63612,-6271.00,-32768.00,4001.00,5940.00,-796.00,14220.00,-576.00
63669,-1307.00,-21796.00,1896.00,9936.00,-616.00,15456.00,-592.00
63726,-1458.00,-23162.00,814.00,12852.00,-1032.00,12788.00,-592.00
63782,-514.00,3291.00,-426.00,16056.00,-388.00,11932.00,-592.00
63839,619.00,29590.00,-4231.00,11224.00,-744.00,14724.00,-592.00
63896,-34.00,32767.00,-4667.00,9184.00,-368.00,15432.00,-592.00
63952,4588.00,32767.00,-1696.00,716.00,-1060.00,17388.00,-592.00
64009,3886.00,32767.00,-7478.00,-4816.00,-304.00,16580.00,-592.00
64066,188.00,27482.00,-6448.00,-10976.00,-1304.00,13952.00,-592.00
64122,-1962.00,21119.00,-7011.00,-13260.00,-788.00,11636.00,-560.00
64180,-5894.00,-524.00,-1254.00,-13364.00,-2408.00,10752.00,-576.00
64236,-535.00,-6920.00,-3279.00,-11708.00,-2072.00,10092.00,-592.00
64293,-589.00,-18342.00,-563.00,-12396.00,-3552.00,13340.00,-592.00
64350,-361.00,-22296.00,-1318.00,-9516.00,-3600.00,13428.00,-592.00
64406,1952.00,-15262.00,18201.00,-5472.00,-2060.00,16812.00,-624.00
64463,3840.00,2136.00,4061.00,-11856.00,2704.00,16140.00,-576.00
64520,2259.00,3652.00,-888.00,-7136.00,468.00,9508.00,-592.00
64577,7630.00,922.00,-8651.00,-9404.00,2204.00,15860.00,-608.00
64633,8929.00,-12249.00,-10349.00,4180.00,-1512.00,16092.00,-624.00
64690,1565.00,-12147.00,-5208.00,-444.00,32.00,20300.00,-608.00
64747,1769.00,-5084.00,-801.00,-496.00,940.00,21112.00,-592.00
64803,794.00,-5763.00,-1646.00,-564.00,680.00,18432.00,-608.00
64860,-342.00,-1156.00,-337.00,-1492.00,1892.00,19308.00,-592.00
64916,193.00,850.00,-1290.00,-1164.00,1344.00,18616.00,-624.00
64973,-1462.00,-3587.00,-936.00,-2836.00,1628.00,19024.00,-608.00
65030,-667.00,367.00,-828.00,-1624.00,716.00,18420.00,-640.00
65086,-874.00,-1292.00,-1327.00,-2428.00,836.00,18656.00,-608.00
65143,-2130.00,-683.00,-830.00,-432.00,276.00,17560.00,-608.00
65200,-185.00,-1111.00,-245.00,-3140.00,48.00,17708.00,-608.00
65256,-529.00,584.00,-799.00,-1504.00,56.00,18072.00,-624.00
65312,261.00,-1251.00,-206.00,-2560.00,180.00,17632.00,-592.00
65369,202.00,1266.00,-738.00,-1512.00,168.00,18580.00,-640.00
