t,gx,gy,gz,ax,ay,az,temp
12264,50.00,-683.00,-492.00,-12196.00,-160.00,12200.00,-2352.00
12280,112.00,-136.00,-427.00,-11992.00,244.00,11992.00,-2368.00
12297,235.00,510.00,-292.00,-12216.00,188.00,12188.00,-2384.00
12313,232.00,678.00,-202.00,-12304.00,148.00,12340.00,-2368.00
12329,56.00,791.00,-207.00,-12584.00,-80.00,12416.00,-2416.00
12347,-184.00,798.00,-244.00,-12248.00,116.00,12420.00,-2352.00
12363,-254.00,754.00,-243.00,-12280.00,32.00,11884.00,-2368.00
12380,-206.00,665.00,-215.00,-12152.00,104.00,11716.00,-2352.00
12396,-26.00,828.00,-70.00,-12232.00,-24.00,11952.00,-2368.00
12412,75.00,1473.00,-178.00,-12352.00,128.00,12268.00,-2336.00
12429,128.00,1364.00,-252.00,-12600.00,36.00,12208.00,-2384.00
12446,-2.00,1131.00,-182.00,-12568.00,112.00,12116.00,-2368.00
12463,-352.00,2024.00,-199.00,-12516.00,100.00,12020.00,-2368.00
12479,-387.00,2370.00,-271.00,-12464.00,72.00,11908.00,-2368.00
12495,-390.00,2304.00,-297.00,-12720.00,68.00,11848.00,-2384.00
12513,-101.00,1358.00,-202.00,-12492.00,-128.00,11708.00,-2368.00
12529,83.00,605.00,-43.00,-12588.00,-56.00,11428.00,-2352.00
12546,263.00,927.00,215.00,-12428.00,-44.00,11772.00,-2352.00
12562,77.00,497.00,5.00,-12852.00,-144.00,11888.00,-2336.00
12578,63.00,166.00,-314.00,-12880.00,-164.00,11872.00,-2352.00
12595,207.00,-575.00,-445.00,-12588.00,4.00,11532.00,-2336.00
12612,112.00,-600.00,-383.00,-12568.00,84.00,11360.00,-2368.00
12628,-73.00,-358.00,-174.00,-12468.00,176.00,11412.00,-2352.00
12645,-436.00,104.00,-14.00,-12536.00,64.00,11664.00,-2368.00
12661,-369.00,461.00,-76.00,-12588.00,-144.00,11648.00,-2400.00
12678,4.00,1058.00,-88.00,-12740.00,-316.00,11732.00,-2400.00
12694,505.00,826.00,-229.00,-12732.00,-252.00,11764.00,-2384.00
12711,511.00,370.00,-369.00,-12748.00,-20.00,11804.00,-2336.00
12728,287.00,580.00,-310.00,-12728.00,108.00,11640.00,-2384.00
12744,148.00,808.00,-65.00,-12616.00,28.00,11652.00,-2368.00
12761,48.00,750.00,-18.00,-12636.00,112.00,11528.00,-2368.00
12777,-100.00,522.00,29.00,-12752.00,196.00,11668.00,-2368.00
12793,-142.00,1206.00,211.00,-12752.00,44.00,11348.00,-2368.00
12811,8.00,1354.00,289.00,-12788.00,-20.00,11484.00,-2368.00
12827,161.00,1275.00,91.00,-12728.00,-132.00,11304.00,-2336.00
12844,199.00,801.00,-38.00,-12752.00,52.00,11408.00,-2384.00
12860,198.00,736.00,-176.00,-12784.00,-64.00,11444.00,-2384.00
12876,201.00,528.00,-248.00,-12780.00,-24.00,11144.00,-2368.00
12893,326.00,27.00,-263.00,-12916.00,140.00,11320.00,-2368.00
12910,252.00,-9.00,-241.00,-12940.00,124.00,11548.00,-2352.00
12926,90.00,547.00,-238.00,-12772.00,40.00,11548.00,-2352.00
12943,39.00,1331.00,-229.00,-12840.00,136.00,11404.00,-2352.00
12959,117.00,2389.00,-182.00,-12844.00,-76.00,11164.00,-2368.00
12976,182.00,2034.00,-283.00,-12924.00,-36.00,11224.00,-2352.00
12993,273.00,881.00,-293.00,-13108.00,4.00,11400.00,-2368.00
13009,152.00,442.00,-230.00,-12932.00,264.00,11088.00,-2384.00
13026,87.00,1241.00,-64.00,-12872.00,84.00,10968.00,-2368.00
13042,155.00,1560.00,-155.00,-13000.00,60.00,10896.00,-2368.00
13059,243.00,1282.00,-186.00,-13108.00,-32.00,11128.00,-2384.00
13076,313.00,832.00,-165.00,-13184.00,48.00,11192.00,-2336.00
13092,275.00,535.00,-142.00,-13120.00,136.00,11228.00,-2352.00
13109,148.00,607.00,-207.00,-13240.00,84.00,10924.00,-2368.00
13125,107.00,-65.00,-410.00,-13192.00,92.00,10852.00,-2368.00
13142,152.00,285.00,-345.00,-12992.00,200.00,10752.00,-2352.00
13158,264.00,866.00,-186.00,-12956.00,-36.00,10780.00,-2368.00
13175,255.00,1189.00,-92.00,-13100.00,72.00,10848.00,-2368.00
13192,185.00,990.00,-127.00,-13088.00,36.00,11096.00,-2384.00
13208,26.00,1080.00,-257.00,-13340.00,24.00,11004.00,-2368.00
13224,-164.00,1373.00,-384.00,-13356.00,52.00,10780.00,-2368.00
13241,-165.00,1233.00,-450.00,-13196.00,140.00,10716.00,-2352.00
13258,-34.00,1026.00,-433.00,-13108.00,140.00,10520.00,-2384.00
13275,95.00,1112.00,-367.00,-13064.00,56.00,10532.00,-2368.00
13291,234.00,970.00,-356.00,-13188.00,-76.00,10556.00,-2336.00
13307,323.00,909.00,-397.00,-13528.00,-36.00,10716.00,-2352.00
13324,178.00,1151.00,-593.00,-13500.00,80.00,10708.00,-2368.00
13341,35.00,1401.00,-529.00,-13340.00,140.00,10480.00,-2384.00
13358,-40.00,794.00,-651.00,-13400.00,-28.00,10360.00,-2336.00
13374,6.00,59.00,-820.00,-13612.00,-16.00,10316.00,-2368.00
13390,91.00,76.00,-810.00,-13256.00,72.00,10264.00,-2368.00
13407,71.00,71.00,-603.00,-13184.00,20.00,10392.00,-2336.00
13423,53.00,534.00,-602.00,-13376.00,-4.00,10432.00,-2368.00
13440,145.00,497.00,-579.00,-13504.00,-168.00,10584.00,-2384.00
13456,107.00,348.00,-616.00,-13596.00,-52.00,10748.00,-2352.00
13473,52.00,852.00,-562.00,-13492.00,-156.00,10200.00,-2320.00
13490,203.00,1127.00,-466.00,-13496.00,-64.00,10164.00,-2368.00
13506,409.00,956.00,-324.00,-13460.00,-44.00,10268.00,-2384.00
13522,337.00,783.00,-395.00,-13508.00,-56.00,10248.00,-2368.00
13539,64.00,692.00,-481.00,-13552.00,-120.00,10460.00,-2368.00
13556,-51.00,442.00,-499.00,-13680.00,-260.00,10312.00,-2384.00
13573,-6.00,340.00,-364.00,-13576.00,-92.00,10312.00,-2368.00
13589,4.00,737.00,-239.00,-13492.00,28.00,10100.00,-2336.00
13605,81.00,873.00,-64.00,-13492.00,-88.00,10128.00,-2400.00
13622,109.00,1093.00,-122.00,-13756.00,-172.00,10404.00,-2368.00
13638,42.00,829.00,-276.00,-13768.00,-188.00,10456.00,-2384.00
13655,-66.00,148.00,-368.00,-13708.00,-164.00,10220.00,-2368.00
13672,5.00,25.00,-282.00,-13572.00,-4.00,10092.00,-2352.00
13688,-75.00,734.00,-154.00,-13616.00,-96.00,10216.00,-2336.00
13705,-106.00,836.00,-200.00,-13488.00,-68.00,9940.00,-2336.00
13721,-107.00,667.00,-129.00,-13488.00,-68.00,9820.00,-2368.00
13737,-46.00,684.00,-51.00,-13644.00,-80.00,9860.00,-2352.00
13754,-50.00,777.00,-73.00,-13784.00,-144.00,10200.00,-2336.00
13770,-75.00,784.00,-119.00,-13752.00,-148.00,10140.00,-2368.00
13787,-155.00,686.00,-246.00,-13736.00,-168.00,10052.00,-2384.00
13804,-87.00,830.00,-288.00,-13656.00,-224.00,9916.00,-2368.00
13820,-89.00,781.00,-221.00,-13724.00,-152.00,9800.00,-2384.00
13837,100.00,500.00,-154.00,-13568.00,-24.00,9628.00,-2384.00
13853,117.00,505.00,-3.00,-13588.00,28.00,9856.00,-2384.00
13870,32.00,573.00,-69.00,-13628.00,-96.00,9856.00,-2368.00
13886,-81.00,1110.00,-198.00,-13928.00,-96.00,10168.00,-2336.00
13902,-328.00,1306.00,-269.00,-13936.00,-204.00,9888.00,-2352.00
13919,-421.00,1287.00,-286.00,-13724.00,-84.00,9940.00,-2368.00
13936,-411.00,1519.00,-245.00,-13696.00,-212.00,9452.00,-2384.00
13953,-7.00,275.00,-121.00,-13852.00,-56.00,9592.00,-2336.00
13969,65.00,825.00,-126.00,-13816.00,-156.00,9608.00,-2336.00
13985,124.00,713.00,-237.00,-13660.00,-136.00,9624.00,-2368.00
14002,21.00,927.00,-292.00,-13880.00,-292.00,9956.00,-2384.00
14018,-74.00,911.00,-425.00,-14160.00,-364.00,9920.00,-2384.00
14035,-22.00,648.00,-549.00,-13972.00,-260.00,9732.00,-2336.00
14052,54.00,52.00,-592.00,-13856.00,-156.00,9356.00,-2368.00
14068,109.00,150.00,-384.00,-13896.00,-96.00,9372.00,-2368.00
14085,183.00,385.00,-177.00,-13880.00,-192.00,9484.00,-2368.00
14101,108.00,728.00,-31.00,-13944.00,-52.00,9484.00,-2352.00
14117,47.00,837.00,74.00,-14016.00,-168.00,9616.00,-2352.00
14134,-70.00,1057.00,26.00,-14168.00,-248.00,9764.00,-2384.00
14150,-164.00,863.00,-56.00,-13984.00,-340.00,9696.00,-2384.00
14167,-133.00,711.00,-81.00,-13828.00,-224.00,9064.00,-2368.00
14184,60.00,475.00,-41.00,-13860.00,-296.00,9156.00,-2336.00
14200,210.00,322.00,-2.00,-13816.00,-216.00,9168.00,-2336.00
14217,182.00,347.00,51.00,-14004.00,-240.00,9500.00,-2368.00
14233,77.00,733.00,-72.00,-14148.00,-216.00,9448.00,-2368.00
14249,28.00,981.00,-235.00,-14136.00,-280.00,9304.00,-2368.00
14266,31.00,1030.00,-358.00,-14156.00,-256.00,9280.00,-2336.00
14282,-61.00,1029.00,-450.00,-14108.00,-20.00,9380.00,-2352.00
14299,-93.00,816.00,-319.00,-14072.00,-108.00,9060.00,-2352.00
14316,39.00,742.00,-171.00,-14108.00,-136.00,9164.00,-2368.00
14332,4.00,628.00,-134.00,-13908.00,-172.00,9152.00,-2368.00
14349,-93.00,659.00,-169.00,-14128.00,-264.00,9368.00,-2368.00
14365,-201.00,678.00,-290.00,-14124.00,-268.00,9204.00,-2400.00
14382,-90.00,1050.00,-317.00,-13976.00,-276.00,8908.00,-2384.00
14398,159.00,928.00,-220.00,-14128.00,-228.00,9028.00,-2368.00
14414,382.00,657.00,-86.00,-14140.00,-212.00,9020.00,-2368.00
14432,232.00,774.00,53.00,-14208.00,-120.00,8924.00,-2352.00
14448,5.00,944.00,-95.00,-14312.00,-140.00,8884.00,-2336.00
14465,-124.00,809.00,-352.00,-14240.00,-276.00,8932.00,-2336.00
14481,-106.00,499.00,-438.00,-14208.00,-176.00,9100.00,-2384.00
14497,-72.00,822.00,-266.00,-14160.00,-128.00,8936.00,-2368.00
14514,-54.00,1087.00,-6.00,-14140.00,-72.00,8664.00,-2368.00
14530,161.00,758.00,124.00,-14200.00,-264.00,8568.00,-2336.00
14546,223.00,711.00,90.00,-14388.00,-12.00,9044.00,-2368.00
14564,-2.00,1115.00,11.00,-14444.00,-160.00,9108.00,-2368.00
14580,-258.00,1319.00,-126.00,-14380.00,-80.00,8836.00,-2368.00
14597,-313.00,1351.00,-39.00,-14296.00,-180.00,8692.00,-2352.00
14613,-106.00,1134.00,119.00,-14052.00,-160.00,8416.00,-2368.00
14629,140.00,844.00,241.00,-14168.00,-152.00,8328.00,-2368.00
14646,178.00,759.00,179.00,-14472.00,-208.00,8744.00,-2352.00
14663,30.00,829.00,-4.00,-14440.00,-140.00,8680.00,-2336.00
14680,-33.00,855.00,-206.00,-14500.00,-332.00,8672.00,-2352.00
14696,122.00,649.00,-256.00,-14432.00,-4.00,8360.00,-2368.00
14712,173.00,731.00,-212.00,-14220.00,92.00,8536.00,-2400.00
14729,254.00,673.00,-166.00,-14256.00,-104.00,8348.00,-2304.00
14745,312.00,574.00,-278.00,-14360.00,-144.00,8592.00,-2352.00
14761,202.00,124.00,-362.00,-14336.00,-188.00,8580.00,-2352.00
14778,97.00,329.00,-409.00,-14520.00,-188.00,8468.00,-2368.00
14795,136.00,374.00,-491.00,-14420.00,-200.00,8468.00,-2368.00
14812,174.00,411.00,-481.00,-14456.00,-96.00,8488.00,-2352.00
14828,260.00,700.00,-403.00,-14304.00,-108.00,8392.00,-2384.00
14844,343.00,767.00,-358.00,-14352.00,-28.00,8432.00,-2368.00
14861,290.00,582.00,-334.00,-14488.00,-324.00,8328.00,-2352.00
14877,265.00,-16.00,-440.00,-14524.00,-120.00,8500.00,-2368.00
14895,105.00,228.00,-465.00,-14600.00,-156.00,8532.00,-2400.00
14911,-9.00,427.00,-409.00,-14608.00,-144.00,8404.00,-2352.00
14927,11.00,575.00,-278.00,-14412.00,-128.00,8292.00,-2336.00
14944,101.00,574.00,-244.00,-14456.00,-220.00,8244.00,-2352.00
14960,138.00,509.00,-232.00,-14452.00,-152.00,8212.00,-2368.00
14977,101.00,604.00,-280.00,-14404.00,-104.00,8380.00,-2368.00
14993,128.00,397.00,-437.00,-14740.00,-268.00,8252.00,-2352.00
15010,154.00,553.00,-430.00,-14560.00,-104.00,8336.00,-2304.00
15027,44.00,868.00,-359.00,-14348.00,-120.00,8040.00,-2368.00
15043,81.00,1016.00,-355.00,-14432.00,-192.00,8108.00,-2368.00
15059,168.00,887.00,-319.00,-14440.00,-188.00,8064.00,-2368.00
15076,240.00,965.00,-378.00,-14772.00,-160.00,8176.00,-2368.00
15092,180.00,1061.00,-443.00,-14744.00,-84.00,8320.00,-2384.00
15110,78.00,771.00,-377.00,-14732.00,-308.00,8260.00,-2368.00
15126,-46.00,459.00,-444.00,-14420.00,-144.00,8076.00,-2336.00
15142,-143.00,886.00,-447.00,-14516.00,-280.00,7788.00,-2368.00
15159,-71.00,695.00,-386.00,-14500.00,-384.00,7760.00,-2352.00
15175,231.00,532.00,-252.00,-14668.00,-408.00,7724.00,-2336.00
15192,438.00,227.00,-196.00,-14648.00,-312.00,7976.00,-2368.00
15209,472.00,346.00,-198.00,-14612.00,-156.00,8076.00,-2352.00
15225,342.00,448.00,-132.00,-14816.00,-256.00,7992.00,-2336.00
15242,186.00,440.00,-254.00,-14844.00,-344.00,8020.00,-2336.00
15258,-25.00,590.00,-377.00,-14740.00,-132.00,7840.00,-2352.00
15275,-177.00,637.00,-434.00,-14664.00,-152.00,7752.00,-2384.00
15291,0.00,571.00,-316.00,-14484.00,-184.00,7600.00,-2336.00
15308,64.00,440.00,-43.00,-14648.00,-124.00,7716.00,-2336.00
15325,25.00,647.00,28.00,-14644.00,-296.00,7968.00,-2368.00
15341,58.00,800.00,70.00,-14796.00,-248.00,7880.00,-2336.00
15357,45.00,1402.00,-130.00,-14788.00,-256.00,7896.00,-2368.00
15374,245.00,1214.00,-209.00,-14636.00,-220.00,7640.00,-2400.00
15390,370.00,675.00,-186.00,-14484.00,-112.00,7532.00,-2384.00
15407,363.00,683.00,-103.00,-14600.00,-76.00,7516.00,-2368.00
15424,288.00,717.00,-27.00,-14864.00,-220.00,7764.00,-2336.00
15440,78.00,782.00,-189.00,-15064.00,-216.00,7692.00,-2352.00
15457,-72.00,801.00,-426.00,-14860.00,-260.00,7632.00,-2352.00
15473,-149.00,889.00,-365.00,-14592.00,-116.00,7732.00,-2336.00
15490,5.00,1157.00,-183.00,-14628.00,-144.00,7296.00,-2336.00
15506,318.00,888.00,-4.00,-14712.00,-344.00,7464.00,-2352.00
15522,360.00,826.00,69.00,-14972.00,-312.00,7468.00,-2384.00
15539,221.00,978.00,-24.00,-15088.00,-248.00,7688.00,-2352.00
15556,-114.00,1003.00,-274.00,-14876.00,-148.00,7536.00,-2352.00
15572,-251.00,811.00,-524.00,-14792.00,-356.00,7424.00,-2336.00
15589,-171.00,669.00,-385.00,-14684.00,-176.00,7256.00,-2352.00
15605,149.00,895.00,-50.00,-14752.00,-224.00,7108.00,-2368.00
15622,305.00,1110.00,209.00,-14912.00,-200.00,7092.00,-2368.00
15639,335.00,915.00,183.00,-14948.00,-340.00,7212.00,-2352.00
15655,282.00,724.00,-192.00,-15012.00,-240.00,7328.00,-2336.00
15672,113.00,575.00,-573.00,-15048.00,-300.00,7300.00,-2352.00
15688,-74.00,925.00,-598.00,-14860.00,-108.00,7076.00,-2352.00
15705,-90.00,856.00,-428.00,-14832.00,-276.00,6988.00,-2368.00
15721,146.00,757.00,-291.00,-14932.00,-332.00,7020.00,-2368.00
15738,347.00,488.00,-247.00,-14940.00,-336.00,6992.00,-2352.00
15755,282.00,302.00,-342.00,-15044.00,-232.00,7120.00,-2368.00
15771,195.00,349.00,-391.00,-15160.00,-216.00,7168.00,-2368.00
15788,49.00,777.00,-301.00,-15192.00,-284.00,7136.00,-2352.00
15804,22.00,805.00,-248.00,-14964.00,-184.00,6776.00,-2384.00
15820,74.00,598.00,-111.00,-14880.00,-264.00,6964.00,-2368.00
15837,147.00,786.00,50.00,-14952.00,-212.00,6744.00,-2368.00
15854,114.00,1020.00,134.00,-15124.00,-240.00,7016.00,-2336.00
15870,13.00,1034.00,-8.00,-15072.00,-304.00,6976.00,-2352.00
15887,-35.00,389.00,-274.00,-14984.00,-188.00,6884.00,-2352.00
15903,-29.00,273.00,-428.00,-14784.00,-108.00,6724.00,-2400.00
15920,56.00,512.00,-328.00,-15044.00,-204.00,6736.00,-2368.00
15936,216.00,858.00,-68.00,-15028.00,-80.00,6772.00,-2320.00
15952,324.00,1231.00,86.00,-15024.00,0.00,6796.00,-2368.00
15969,253.00,1454.00,17.00,-15180.00,-68.00,6736.00,-2336.00
15986,319.00,885.00,-68.00,-14928.00,-204.00,6532.00,-2336.00
16003,202.00,355.00,-164.00,-15052.00,-140.00,6788.00,-2352.00
16019,-18.00,480.00,-322.00,-15088.00,-152.00,6668.00,-2368.00
16035,-48.00,901.00,-347.00,-15196.00,-216.00,6680.00,-2336.00
16052,-59.00,1128.00,-401.00,-15124.00,-256.00,6680.00,-2400.00
16068,37.00,904.00,-504.00,-14924.00,-280.00,6300.00,-2384.00
16086,304.00,405.00,-542.00,-15016.00,-280.00,6484.00,-2336.00
16102,397.00,212.00,-411.00,-15100.00,-196.00,6480.00,-2336.00
16118,382.00,472.00,-346.00,-15144.00,-252.00,6584.00,-2352.00
16135,356.00,491.00,-375.00,-15380.00,-268.00,6516.00,-2368.00
16151,303.00,441.00,-511.00,-15456.00,-212.00,6504.00,-2368.00
16167,206.00,491.00,-595.00,-15152.00,-96.00,6468.00,-2352.00
16185,122.00,313.00,-507.00,-15048.00,-12.00,6248.00,-2352.00
16201,107.00,329.00,-371.00,-15004.00,-120.00,6308.00,-2336.00
16218,192.00,507.00,-192.00,-15080.00,-168.00,6388.00,-2304.00
16234,224.00,606.00,-174.00,-15204.00,-388.00,6644.00,-2320.00
16250,100.00,797.00,-206.00,-15376.00,-388.00,6428.00,-2320.00
16267,0.00,982.00,-297.00,-15208.00,-316.00,6380.00,-2368.00
16283,28.00,702.00,-294.00,-15072.00,-300.00,6340.00,-2368.00
16301,195.00,509.00,-239.00,-15028.00,-300.00,6196.00,-2368.00
16317,375.00,566.00,6.00,-15092.00,-272.00,6032.00,-2352.00
16333,287.00,933.00,61.00,-15116.00,-252.00,6180.00,-2320.00
16350,-30.00,673.00,-115.00,-15480.00,-256.00,6292.00,-2320.00
16366,-166.00,588.00,-277.00,-15524.00,-504.00,6312.00,-2352.00
16382,-203.00,499.00,-304.00,-15132.00,-296.00,6124.00,-2336.00
16400,-64.00,835.00,-164.00,-15068.00,-224.00,5888.00,-2368.00
16416,96.00,649.00,-71.00,-15040.00,-316.00,5988.00,-2352.00
16433,151.00,443.00,-19.00,-15208.00,-356.00,6232.00,-2352.00
16449,135.00,515.00,-180.00,-15372.00,-252.00,6200.00,-2352.00
16465,95.00,384.00,-314.00,-15500.00,-308.00,6216.00,-2368.00
16482,-1.00,627.00,-343.00,-15312.00,-256.00,6132.00,-2368.00
16498,11.00,685.00,-391.00,-15032.00,-276.00,6012.00,-2368.00
16515,94.00,581.00,-432.00,-15092.00,-220.00,6052.00,-2352.00
16532,48.00,374.00,-280.00,-15244.00,-248.00,5988.00,-2352.00
16548,90.00,118.00,-145.00,-15508.00,-400.00,5912.00,-2368.00
16565,65.00,80.00,-263.00,-15264.00,-224.00,5944.00,-2336.00
16581,22.00,444.00,-327.00,-15252.00,-156.00,5848.00,-2336.00
16598,-14.00,373.00,-340.00,-15160.00,-224.00,5764.00,-2336.00
16614,117.00,475.00,-306.00,-15208.00,-212.00,5936.00,-2336.00
16630,222.00,551.00,-134.00,-15320.00,-164.00,5692.00,-2320.00
16648,176.00,598.00,-30.00,-15392.00,-240.00,5988.00,-2336.00
16664,150.00,581.00,-133.00,-15392.00,-368.00,5900.00,-2336.00
16680,178.00,325.00,-423.00,-15436.00,-192.00,5916.00,-2384.00
16697,13.00,582.00,-499.00,-15404.00,-304.00,6032.00,-2320.00
16713,101.00,539.00,-334.00,-15216.00,-248.00,5568.00,-2304.00
16730,118.00,925.00,-21.00,-15320.00,-556.00,5680.00,-2304.00
16747,112.00,813.00,-115.00,-15060.00,-176.00,5560.00,-2320.00
16763,101.00,647.00,-148.00,-15340.00,-432.00,5932.00,-2352.00
16780,-12.00,283.00,-278.00,-15256.00,-312.00,5740.00,-2368.00
16796,-34.00,136.00,-322.00,-15328.00,-352.00,5868.00,-2336.00
16813,104.00,459.00,-295.00,-15452.00,-360.00,5704.00,-2352.00
16829,148.00,680.00,-226.00,-15256.00,-268.00,5436.00,-2336.00
16846,223.00,655.00,-152.00,-15256.00,-208.00,5548.00,-2368.00
16863,180.00,439.00,-196.00,-15520.00,-316.00,5640.00,-2320.00
16879,107.00,372.00,-355.00,-15560.00,-340.00,5684.00,-2320.00
16896,-98.00,505.00,-364.00,-15408.00,-248.00,5548.00,-2336.00
16912,-225.00,650.00,-283.00,-15188.00,-236.00,5344.00,-2320.00
16928,-111.00,676.00,-126.00,-15032.00,-332.00,5400.00,-2352.00
16946,-32.00,711.00,29.00,-15328.00,-284.00,5564.00,-2368.00
16962,66.00,805.00,-15.00,-15604.00,-276.00,5596.00,-2368.00
16978,30.00,634.00,-208.00,-15640.00,-364.00,5708.00,-2336.00
16995,130.00,413.00,-248.00,-15388.00,-328.00,5588.00,-2336.00
17011,192.00,348.00,-491.00,-15084.00,-188.00,5296.00,-2352.00
17028,221.00,593.00,-514.00,-15176.00,-348.00,5248.00,-2352.00
17044,96.00,601.00,-355.00,-15312.00,-248.00,5476.00,-2336.00
17060,118.00,1366.00,-263.00,-15396.00,-488.00,5348.00,-2368.00
17078,334.00,1336.00,-234.00,-15520.00,-340.00,5460.00,-2352.00
17094,320.00,759.00,-230.00,-15556.00,-376.00,5464.00,-2320.00
17111,162.00,578.00,-383.00,-15732.00,-264.00,5516.00,-2352.00
17127,-66.00,613.00,-433.00,-15396.00,-144.00,5284.00,-2336.00
17143,-115.00,571.00,-347.00,-15500.00,-216.00,5164.00,-2368.00
17161,-130.00,781.00,-98.00,-15344.00,-316.00,5036.00,-2384.00
17177,-97.00,1111.00,159.00,-15052.00,-300.00,4928.00,-2336.00
17193,-40.00,984.00,281.00,-15436.00,-428.00,5240.00,-2336.00
17210,-80.00,1030.00,142.00,-15728.00,-576.00,5356.00,-2320.00
17226,-8.00,465.00,-135.00,-15636.00,-476.00,5100.00,-2320.00
17243,-35.00,321.00,-329.00,-15528.00,-208.00,4996.00,-2352.00
17259,-15.00,285.00,-255.00,-15376.00,-332.00,5012.00,-2304.00
17276,169.00,271.00,-41.00,-15224.00,-324.00,4968.00,-2336.00
17293,181.00,552.00,-2.00,-15380.00,-172.00,4848.00,-2336.00
17309,162.00,836.00,29.00,-15360.00,-244.00,4952.00,-2336.00
17326,146.00,647.00,-57.00,-15600.00,-408.00,5084.00,-2336.00
17342,45.00,766.00,-148.00,-15708.00,-332.00,5036.00,-2384.00
17358,-58.00,528.00,-317.00,-15748.00,-240.00,5184.00,-2320.00
17375,-74.00,463.00,-395.00,-15580.00,-292.00,4956.00,-2336.00
17392,-112.00,514.00,-311.00,-15536.00,-152.00,4748.00,-2336.00
17409,-59.00,1291.00,-229.00,-15408.00,-204.00,4676.00,-2336.00
17425,87.00,1383.00,-1.00,-15244.00,-484.00,4732.00,-2368.00
17441,144.00,1226.00,-41.00,-15408.00,-416.00,5036.00,-2352.00
17458,-12.00,914.00,-191.00,-15400.00,-348.00,4792.00,-2336.00
17474,21.00,831.00,-308.00,-15788.00,-328.00,4724.00,-2320.00
17490,93.00,600.00,-312.00,-15704.00,-448.00,4512.00,-2384.00
17508,173.00,450.00,-360.00,-15384.00,-340.00,4564.00,-2352.00
17524,200.00,555.00,-377.00,-15480.00,-268.00,4616.00,-2336.00
17541,218.00,600.00,-355.00,-15356.00,-264.00,4620.00,-2352.00
17557,245.00,658.00,-343.00,-15416.00,-212.00,4488.00,-2352.00
17573,122.00,970.00,-253.00,-15644.00,-272.00,4512.00,-2336.00
17590,118.00,919.00,-328.00,-15568.00,-360.00,4452.00,-2352.00
17607,180.00,630.00,-343.00,-15656.00,-356.00,4580.00,-2368.00
17624,164.00,276.00,-265.00,-15624.00,-320.00,4564.00,-2336.00
17640,126.00,571.00,-150.00,-15552.00,-300.00,4368.00,-2352.00
17656,102.00,643.00,-156.00,-15564.00,-304.00,4536.00,-2336.00
17673,6.00,728.00,-264.00,-15460.00,-332.00,4528.00,-2336.00
17689,-85.00,496.00,-332.00,-15572.00,-304.00,4396.00,-2352.00
17707,-14.00,363.00,-200.00,-15480.00,-368.00,4364.00,-2320.00
17723,34.00,260.00,-39.00,-15684.00,-400.00,4324.00,-2352.00
17739,72.00,489.00,56.00,-15632.00,-248.00,4384.00,-2352.00
17756,78.00,600.00,-22.00,-15868.00,-300.00,4364.00,-2320.00
17772,15.00,900.00,-198.00,-15648.00,-312.00,4348.00,-2352.00
17788,47.00,841.00,-289.00,-15448.00,-256.00,4220.00,-2352.00
17805,144.00,614.00,-202.00,-15468.00,-184.00,4160.00,-2336.00
17821,216.00,404.00,-22.00,-15480.00,-304.00,4056.00,-2336.00
17839,123.00,697.00,51.00,-15672.00,-268.00,4288.00,-2352.00
17855,-68.00,674.00,-35.00,-15696.00,-280.00,4240.00,-2320.00
17871,-155.00,582.00,-257.00,-15644.00,-124.00,4104.00,-2352.00
17888,-116.00,474.00,-365.00,-15384.00,-428.00,4028.00,-2336.00
17904,171.00,398.00,-118.00,-15728.00,-444.00,3976.00,-2352.00
17921,225.00,721.00,-51.00,-15648.00,-416.00,4120.00,-2352.00
17937,213.00,875.00,-92.00,-15860.00,-332.00,4072.00,-2336.00
17954,131.00,835.00,-270.00,-15688.00,-276.00,4100.00,-2336.00
17971,146.00,580.00,-353.00,-15532.00,-324.00,3928.00,-2336.00
17987,278.00,208.00,-386.00,-15476.00,-404.00,3764.00,-2352.00
18003,314.00,171.00,-348.00,-15532.00,-368.00,4004.00,-2336.00
18020,290.00,395.00,-304.00,-15560.00,-352.00,3956.00,-2352.00
18036,367.00,684.00,-339.00,-15648.00,-368.00,4060.00,-2336.00
18054,300.00,851.00,-440.00,-15716.00,-332.00,3912.00,-2368.00
18070,256.00,733.00,-439.00,-15720.00,-284.00,3932.00,-2352.00
18086,178.00,942.00,-332.00,-15932.00,-296.00,4088.00,-2336.00
18103,152.00,1105.00,-378.00,-15796.00,-184.00,3896.00,-2320.00
18119,134.00,721.00,-287.00,-15564.00,-168.00,3952.00,-2336.00
18137,5.00,228.00,-241.00,-15600.00,-144.00,3880.00,-2304.00
18153,-194.00,422.00,-216.00,-15660.00,-352.00,3616.00,-2304.00
18169,-205.00,546.00,-143.00,-15608.00,-312.00,3644.00,-2352.00
18186,-254.00,1647.00,-233.00,-15512.00,-412.00,3960.00,-2304.00
18202,-55.00,1865.00,-260.00,-15464.00,-464.00,3508.00,-2320.00
18219,169.00,1224.00,-148.00,-15620.00,-484.00,3632.00,-2336.00
18236,235.00,531.00,-148.00,-15552.00,-428.00,3416.00,-2352.00
18252,173.00,-47.00,-166.00,-15692.00,-376.00,3480.00,-2336.00
18269,96.00,289.00,-304.00,-15976.00,-312.00,3548.00,-2304.00
18285,-100.00,684.00,-351.00,-15696.00,-248.00,3344.00,-2336.00
