t,gx,gy,gz,ax,ay,az,temp
18783,58.00,-23.00,-181.00,804.00,-292.00,18664.00,-2368.00
18799,88.00,8.00,-166.00,748.00,-116.00,18740.00,-2336.00
18816,77.00,41.00,-188.00,836.00,-200.00,18716.00,-2384.00
18832,84.00,13.00,-186.00,860.00,-132.00,18572.00,-2368.00
18848,79.00,-4.00,-181.00,812.00,-180.00,18584.00,-2352.00
18865,100.00,-24.00,-179.00,740.00,-124.00,18564.00,-2368.00
18881,97.00,-18.00,-193.00,856.00,-84.00,18772.00,-2368.00
18897,61.00,9.00,-152.00,732.00,-124.00,18772.00,-2352.00
18914,70.00,25.00,-201.00,740.00,-124.00,18508.00,-2368.00
18930,101.00,-7.00,-169.00,864.00,-112.00,18480.00,-2352.00
18947,103.00,-45.00,-163.00,820.00,-104.00,18588.00,-2336.00
18963,102.00,-1.00,-171.00,880.00,-184.00,18852.00,-2336.00
18979,94.00,14.00,-183.00,816.00,-228.00,18728.00,-2368.00
18996,64.00,15.00,-172.00,736.00,-108.00,18552.00,-2384.00
19012,90.00,-19.00,-215.00,896.00,-268.00,18496.00,-2368.00
19028,83.00,-15.00,-164.00,776.00,-196.00,18560.00,-2336.00
19045,59.00,-6.00,-139.00,660.00,-176.00,18724.00,-2352.00
19061,54.00,-28.00,-152.00,824.00,-128.00,18776.00,-2336.00
19078,62.00,1.00,-186.00,664.00,-216.00,18784.00,-2320.00
19094,83.00,-23.00,-167.00,876.00,-140.00,18504.00,-2368.00
19110,87.00,-20.00,-197.00,788.00,-156.00,18732.00,-2336.00
19127,108.00,-7.00,-182.00,792.00,-164.00,18664.00,-2352.00
19143,90.00,13.00,-175.00,876.00,-132.00,18784.00,-2368.00
19160,100.00,0.00,-191.00,824.00,-184.00,18736.00,-2368.00
19176,67.00,7.00,-156.00,864.00,-180.00,18564.00,-2320.00
19192,80.00,-22.00,-196.00,876.00,-148.00,18656.00,-2336.00
19209,88.00,-7.00,-183.00,884.00,-152.00,18836.00,-2352.00
19225,85.00,-13.00,-156.00,740.00,-64.00,18632.00,-2368.00
19241,87.00,3.00,-184.00,788.00,-192.00,18648.00,-2384.00
19258,112.00,-14.00,-185.00,844.00,-128.00,18636.00,-2336.00
19274,81.00,-19.00,-184.00,824.00,-216.00,18688.00,-2336.00
19291,87.00,1.00,-197.00,800.00,-200.00,18628.00,-2352.00
19307,91.00,1.00,-173.00,812.00,-68.00,18832.00,-2336.00
19323,85.00,20.00,-182.00,872.00,-88.00,18520.00,-2352.00
19340,84.00,-26.00,-157.00,856.00,-160.00,18624.00,-2368.00
19356,85.00,-22.00,-166.00,828.00,-200.00,18624.00,-2352.00
19373,80.00,3.00,-156.00,848.00,-204.00,18780.00,-2368.00
19389,71.00,-25.00,-211.00,856.00,-96.00,18732.00,-2352.00
19405,89.00,20.00,-194.00,864.00,-180.00,18748.00,-2336.00
19422,75.00,-7.00,-192.00,840.00,-44.00,18508.00,-2336.00
19438,91.00,-37.00,-204.00,844.00,-124.00,18700.00,-2336.00
19454,99.00,7.00,-172.00,828.00,-176.00,18712.00,-2320.00
19471,79.00,-20.00,-190.00,832.00,-180.00,18628.00,-2368.00
19487,93.00,-12.00,-163.00,700.00,-104.00,18680.00,-2336.00
19504,77.00,9.00,-179.00,968.00,-204.00,18548.00,-2352.00
19520,89.00,-12.00,-175.00,772.00,-228.00,18644.00,-2368.00
19536,95.00,-9.00,-162.00,780.00,-192.00,18704.00,-2352.00
19553,111.00,-6.00,-147.00,828.00,-164.00,18788.00,-2336.00
19569,67.00,1.00,-189.00,888.00,-52.00,18648.00,-2368.00
19586,86.00,1.00,-191.00,800.00,-112.00,18424.00,-2336.00
19602,101.00,-57.00,-171.00,800.00,-96.00,18636.00,-2320.00
19618,64.00,-15.00,-175.00,768.00,-176.00,18824.00,-2352.00
19635,85.00,5.00,-192.00,776.00,-92.00,18852.00,-2336.00
19651,95.00,24.00,-171.00,844.00,-192.00,18808.00,-2368.00
19667,92.00,-4.00,-181.00,800.00,-160.00,18656.00,-2368.00
19684,78.00,-42.00,-198.00,820.00,-176.00,18648.00,-2384.00
19700,74.00,-6.00,-151.00,756.00,-140.00,18752.00,-2400.00
19717,69.00,-8.00,-180.00,876.00,-120.00,18772.00,-2384.00
19733,91.00,-2.00,-203.00,940.00,-144.00,18576.00,-2368.00
19748,91.00,-11.00,-185.00,888.00,-200.00,18496.00,-2352.00
19766,98.00,-62.00,-164.00,780.00,-156.00,18652.00,-2352.00
19782,80.00,-16.00,-183.00,924.00,-72.00,18660.00,-2336.00
19799,71.00,-13.00,-164.00,780.00,-132.00,18844.00,-2384.00
19815,105.00,45.00,-153.00,928.00,-72.00,18732.00,-2336.00
19831,93.00,31.00,-154.00,976.00,-60.00,18548.00,-2400.00
19848,83.00,-38.00,-162.00,772.00,-200.00,18668.00,-2352.00
19864,74.00,20.00,-143.00,844.00,-96.00,18956.00,-2368.00
19880,96.00,-29.00,-167.00,756.00,-148.00,18892.00,-2352.00
19897,59.00,1.00,-197.00,696.00,-192.00,18672.00,-2368.00
19913,82.00,1.00,-181.00,792.00,-180.00,18604.00,-2336.00
19930,79.00,-24.00,-183.00,792.00,-108.00,18716.00,-2320.00
19946,89.00,10.00,-173.00,804.00,-172.00,18864.00,-2368.00
19962,81.00,-14.00,-182.00,788.00,-160.00,18780.00,-2320.00
19979,73.00,40.00,-197.00,828.00,-168.00,18556.00,-2368.00
19995,79.00,35.00,-180.00,832.00,-136.00,18648.00,-2368.00
20012,83.00,15.00,-170.00,844.00,-116.00,18452.00,-2352.00
20028,86.00,-30.00,-160.00,828.00,-164.00,18660.00,-2384.00
20044,88.00,38.00,-161.00,696.00,-164.00,18960.00,-2368.00
20061,74.00,11.00,-152.00,824.00,-96.00,18580.00,-2384.00
20077,100.00,21.00,-182.00,800.00,-44.00,18568.00,-2368.00
20093,85.00,9.00,-153.00,864.00,-192.00,18440.00,-2352.00
20110,102.00,12.00,-207.00,668.00,-148.00,18732.00,-2368.00
20126,58.00,26.00,-182.00,788.00,-212.00,18780.00,-2368.00
20143,78.00,19.00,-188.00,832.00,-176.00,18696.00,-2352.00
20159,85.00,-3.00,-153.00,844.00,-200.00,18508.00,-2352.00
20175,74.00,-27.00,-153.00,820.00,-104.00,18732.00,-2368.00
20192,89.00,-14.00,-199.00,748.00,-144.00,18632.00,-2352.00
20208,70.00,31.00,-168.00,792.00,-144.00,18824.00,-2368.00
20225,101.00,13.00,-154.00,700.00,-148.00,18744.00,-2352.00
20241,59.00,-13.00,-138.00,776.00,-168.00,18588.00,-2352.00
20257,74.00,-39.00,-188.00,908.00,-224.00,18744.00,-2336.00
20274,79.00,-6.00,-172.00,768.00,-160.00,18788.00,-2400.00
20290,94.00,-1.00,-190.00,808.00,-160.00,18648.00,-2352.00
20306,69.00,8.00,-199.00,716.00,-128.00,18796.00,-2368.00
20323,103.00,34.00,-166.00,864.00,-112.00,18540.00,-2352.00
20339,93.00,-21.00,-168.00,804.00,-132.00,18588.00,-2368.00
20356,89.00,-3.00,-159.00,876.00,-72.00,18840.00,-2368.00
20372,77.00,-33.00,-181.00,760.00,-172.00,18860.00,-2368.00
20388,67.00,15.00,-186.00,720.00,-140.00,18732.00,-2352.00
20405,84.00,5.00,-213.00,756.00,-128.00,18508.00,-2352.00
20421,85.00,2.00,-158.00,888.00,-100.00,18720.00,-2368.00
20438,86.00,-11.00,-167.00,880.00,-196.00,18676.00,-2352.00
20454,72.00,28.00,-181.00,764.00,-152.00,18760.00,-2368.00
20470,74.00,-4.00,-184.00,772.00,-232.00,18672.00,-2368.00
20487,84.00,-2.00,-165.00,820.00,-152.00,18528.00,-2352.00
20503,76.00,5.00,-185.00,772.00,-160.00,18448.00,-2352.00
20519,83.00,5.00,-184.00,892.00,-144.00,18712.00,-2368.00
20536,83.00,-38.00,-182.00,840.00,-264.00,18868.00,-2352.00
20552,101.00,17.00,-171.00,816.00,-160.00,18628.00,-2336.00
20569,99.00,-3.00,-160.00,864.00,-160.00,18588.00,-2320.00
20585,78.00,-5.00,-180.00,792.00,-160.00,18560.00,-2368.00
20601,100.00,-28.00,-168.00,872.00,-104.00,18644.00,-2352.00
20618,57.00,7.00,-163.00,808.00,-224.00,18872.00,-2368.00
20634,84.00,-2.00,-190.00,900.00,-156.00,18704.00,-2352.00
20651,106.00,-14.00,-201.00,828.00,-184.00,18612.00,-2368.00
20667,96.00,-37.00,-153.00,792.00,-104.00,18692.00,-2336.00
20683,83.00,-5.00,-176.00,820.00,-188.00,18628.00,-2368.00
20700,102.00,-24.00,-195.00,808.00,-88.00,18648.00,-2352.00
20716,78.00,-11.00,-170.00,704.00,-60.00,18676.00,-2368.00
20732,105.00,14.00,-178.00,812.00,-144.00,18544.00,-2352.00
20749,99.00,-17.00,-188.00,900.00,-144.00,18608.00,-2368.00
20765,75.00,-4.00,-167.00,760.00,-156.00,18624.00,-2368.00
20782,91.00,-5.00,-179.00,864.00,-264.00,18768.00,-2352.00
20798,71.00,5.00,-168.00,800.00,-224.00,18884.00,-2368.00
20814,94.00,50.00,-181.00,788.00,-112.00,18664.00,-2352.00
20831,78.00,7.00,-186.00,856.00,-100.00,18672.00,-2368.00
20847,88.00,-11.00,-157.00,808.00,-44.00,18732.00,-2336.00
20864,68.00,1.00,-185.00,856.00,-140.00,18668.00,-2352.00
20880,85.00,5.00,-173.00,880.00,-116.00,18724.00,-2368.00
20896,80.00,5.00,-182.00,816.00,-144.00,18628.00,-2352.00
20913,87.00,1.00,-177.00,892.00,-92.00,18740.00,-2368.00
20929,90.00,-10.00,-186.00,880.00,-220.00,18692.00,-2336.00
20945,106.00,-12.00,-174.00,732.00,-80.00,18812.00,-2368.00
20962,100.00,17.00,-176.00,916.00,-180.00,18756.00,-2352.00
20978,80.00,-2.00,-184.00,904.00,-180.00,18464.00,-2352.00
20995,109.00,-39.00,-182.00,844.00,-200.00,18656.00,-2368.00
21011,82.00,-3.00,-159.00,756.00,-72.00,18760.00,-2400.00
21027,82.00,-34.00,-174.00,792.00,-104.00,18788.00,-2368.00
21044,94.00,23.00,-169.00,816.00,-136.00,18752.00,-2336.00
21060,86.00,31.00,-184.00,928.00,-96.00,18656.00,-2352.00
21076,88.00,-23.00,-179.00,916.00,-32.00,18748.00,-2368.00
21093,100.00,-5.00,-196.00,788.00,-84.00,18696.00,-2352.00
21109,99.00,-25.00,-152.00,840.00,-104.00,18788.00,-2336.00
21126,65.00,28.00,-180.00,808.00,-148.00,18816.00,-2320.00
21142,81.00,-5.00,-193.00,764.00,-96.00,18544.00,-2384.00
21158,100.00,-23.00,-163.00,832.00,-184.00,18644.00,-2352.00
21175,94.00,-29.00,-185.00,816.00,-160.00,18772.00,-2352.00
21191,92.00,9.00,-145.00,888.00,-284.00,18768.00,-2336.00
21208,86.00,20.00,-159.00,676.00,-64.00,18800.00,-2384.00
21224,81.00,1.00,-179.00,920.00,-232.00,18420.00,-2336.00
21240,76.00,-23.00,-178.00,912.00,-216.00,18608.00,-2384.00
21257,77.00,-5.00,-179.00,768.00,-80.00,18700.00,-2384.00
21272,99.00,-10.00,-182.00,820.00,-204.00,18808.00,-2352.00
21289,80.00,28.00,-176.00,736.00,-204.00,18632.00,-2368.00
21306,88.00,0.00,-200.00,872.00,-192.00,18520.00,-2368.00
21321,86.00,-45.00,-166.00,832.00,-172.00,18676.00,-2320.00
21338,91.00,-10.00,-197.00,804.00,-168.00,18660.00,-2368.00
21355,74.00,3.00,-174.00,800.00,-136.00,18756.00,-2336.00
21370,72.00,18.00,-184.00,852.00,-60.00,18684.00,-2336.00
21387,95.00,-23.00,-190.00,852.00,-188.00,18544.00,-2368.00
21403,94.00,9.00,-165.00,788.00,-140.00,18748.00,-2352.00
21420,88.00,-10.00,-160.00,848.00,-216.00,18548.00,-2336.00
21436,76.00,-19.00,-180.00,804.00,-212.00,18776.00,-2368.00
21453,101.00,9.00,-168.00,820.00,-172.00,18716.00,-2384.00
21470,92.00,24.00,-156.00,892.00,-192.00,18552.00,-2336.00
21486,105.00,-2.00,-142.00,748.00,-60.00,18660.00,-2368.00
21502,102.00,4.00,-174.00,820.00,-124.00,18676.00,-2384.00
21519,81.00,-42.00,-184.00,780.00,-184.00,18508.00,-2368.00
21535,92.00,3.00,-152.00,824.00,-112.00,18716.00,-2352.00
21552,75.00,-2.00,-174.00,764.00,-220.00,18536.00,-2368.00
21568,76.00,-4.00,-177.00,932.00,-140.00,18548.00,-2352.00
21584,103.00,-43.00,-166.00,788.00,-116.00,18632.00,-2384.00
21601,79.00,18.00,-156.00,768.00,-184.00,18684.00,-2368.00
21617,70.00,28.00,-177.00,740.00,-296.00,18576.00,-2336.00
21634,82.00,42.00,-171.00,780.00,-168.00,18532.00,-2352.00
21650,74.00,-19.00,-174.00,920.00,-216.00,18544.00,-2336.00
21666,93.00,6.00,-183.00,736.00,-144.00,18780.00,-2368.00
21683,73.00,-5.00,-181.00,792.00,-100.00,18780.00,-2384.00
21699,86.00,20.00,-159.00,780.00,-144.00,18728.00,-2336.00
21715,78.00,30.00,-168.00,764.00,-196.00,18616.00,-2352.00
21732,102.00,4.00,-174.00,868.00,-96.00,18612.00,-2368.00
21748,84.00,-24.00,-174.00,816.00,-72.00,18744.00,-2352.00
21765,78.00,27.00,-188.00,840.00,-172.00,18788.00,-2336.00
21781,76.00,-5.00,-179.00,876.00,-144.00,18576.00,-2368.00
21797,100.00,-9.00,-191.00,864.00,-120.00,18600.00,-2352.00
21814,94.00,31.00,-176.00,872.00,-216.00,18528.00,-2336.00
21830,97.00,-26.00,-154.00,808.00,-92.00,18704.00,-2368.00
21847,86.00,26.00,-178.00,620.00,-132.00,18704.00,-2384.00
21863,76.00,50.00,-179.00,764.00,-216.00,18824.00,-2368.00
21879,79.00,-1.00,-183.00,852.00,-144.00,18496.00,-2320.00
21896,85.00,2.00,-183.00,820.00,-76.00,18584.00,-2368.00
21911,115.00,-1.00,-177.00,816.00,-212.00,18720.00,-2352.00
21928,96.00,-26.00,-165.00,812.00,-108.00,18792.00,-2368.00
21945,88.00,39.00,-164.00,880.00,-84.00,18848.00,-2368.00
21961,73.00,6.00,-180.00,800.00,-64.00,18672.00,-2384.00
21977,106.00,6.00,-146.00,836.00,-144.00,18512.00,-2352.00
21993,88.00,-5.00,-168.00,760.00,-140.00,18888.00,-2352.00
22009,93.00,-24.00,-182.00,804.00,-168.00,18748.00,-2368.00
22026,79.00,-24.00,-164.00,848.00,-104.00,18860.00,-2384.00
22042,69.00,11.00,-184.00,856.00,-120.00,18744.00,-2320.00
22060,92.00,-30.00,-163.00,940.00,-100.00,18616.00,-2368.00
22076,92.00,-22.00,-139.00,896.00,-68.00,18660.00,-2352.00
22092,92.00,3.00,-192.00,696.00,-88.00,18760.00,-2368.00
22108,74.00,15.00,-203.00,724.00,-144.00,18680.00,-2352.00
22124,97.00,32.00,-179.00,832.00,-156.00,18576.00,-2368.00
22140,89.00,-11.00,-153.00,820.00,-188.00,18556.00,-2368.00
22158,99.00,-25.00,-175.00,864.00,-124.00,18720.00,-2384.00
22174,96.00,11.00,-162.00,732.00,-156.00,18780.00,-2336.00
22191,68.00,-18.00,-175.00,828.00,-168.00,18724.00,-2336.00
22207,75.00,2.00,-182.00,872.00,-140.00,18572.00,-2384.00
22223,95.00,-11.00,-169.00,860.00,-144.00,18776.00,-2368.00
22240,85.00,-36.00,-179.00,932.00,-152.00,18584.00,-2352.00
22256,77.00,0.00,-181.00,732.00,-248.00,18684.00,-2352.00
22273,80.00,33.00,-216.00,824.00,-112.00,18748.00,-2352.00
22289,96.00,2.00,-149.00,796.00,-216.00,18628.00,-2352.00
22305,83.00,-15.00,-202.00,784.00,-248.00,18640.00,-2368.00
22322,87.00,2.00,-174.00,804.00,-108.00,18600.00,-2352.00
22338,111.00,-12.00,-197.00,776.00,-116.00,18708.00,-2368.00
22354,88.00,18.00,-188.00,956.00,-144.00,18824.00,-2368.00
22371,100.00,34.00,-197.00,856.00,-88.00,18644.00,-2384.00
22387,78.00,-20.00,-177.00,748.00,-172.00,18576.00,-2400.00
22404,93.00,7.00,-202.00,808.00,-84.00,18648.00,-2368.00
22420,95.00,19.00,-165.00,920.00,-96.00,18780.00,-2368.00
22436,98.00,-9.00,-181.00,760.00,-200.00,18600.00,-2352.00
22453,96.00,23.00,-172.00,732.00,-104.00,18608.00,-2336.00
22469,86.00,14.00,-171.00,804.00,-236.00,18528.00,-2352.00
22486,85.00,-46.00,-154.00,820.00,-160.00,18696.00,-2352.00
22502,56.00,-16.00,-176.00,864.00,-132.00,18732.00,-2368.00
22518,80.00,11.00,-155.00,836.00,-140.00,18556.00,-2352.00
22535,88.00,23.00,-175.00,792.00,-64.00,18548.00,-2384.00
22551,67.00,-31.00,-160.00,852.00,-116.00,18608.00,-2368.00
22567,92.00,-25.00,-201.00,864.00,-64.00,18744.00,-2352.00
22584,88.00,-2.00,-179.00,732.00,-48.00,18704.00,-2336.00
22599,82.00,-23.00,-166.00,788.00,-64.00,18700.00,-2368.00
22616,96.00,5.00,-181.00,792.00,-104.00,18512.00,-2368.00
22632,97.00,7.00,-167.00,820.00,-168.00,18572.00,-2352.00
22648,89.00,-29.00,-165.00,824.00,-128.00,18692.00,-2368.00
22665,93.00,-24.00,-189.00,760.00,-256.00,18752.00,-2352.00
22681,95.00,8.00,-182.00,768.00,-204.00,18796.00,-2368.00
22697,67.00,-6.00,-143.00,832.00,-148.00,18576.00,-2384.00
22714,86.00,-19.00,-159.00,788.00,-32.00,18732.00,-2368.00
22730,96.00,-25.00,-207.00,752.00,-124.00,18768.00,-2368.00
22747,64.00,1.00,-170.00,792.00,-200.00,18764.00,-2352.00
22763,82.00,19.00,-166.00,856.00,-124.00,18800.00,-2368.00
22779,67.00,14.00,-172.00,864.00,-232.00,18708.00,-2352.00
22796,72.00,8.00,-176.00,772.00,-32.00,18680.00,-2368.00
22812,105.00,-9.00,-174.00,908.00,-192.00,18660.00,-2384.00
22829,73.00,16.00,-160.00,872.00,-172.00,18824.00,-2368.00
22845,89.00,5.00,-169.00,724.00,-144.00,18880.00,-2368.00
22861,60.00,41.00,-185.00,836.00,-64.00,18512.00,-2352.00
22878,91.00,-6.00,-201.00,884.00,-148.00,18504.00,-2368.00
22894,103.00,-6.00,-190.00,812.00,-120.00,18608.00,-2352.00
22910,76.00,-1.00,-183.00,772.00,-160.00,18872.00,-2352.00
22927,96.00,13.00,-176.00,792.00,-164.00,18608.00,-2336.00
22943,106.00,38.00,-177.00,804.00,-128.00,18688.00,-2352.00
22961,78.00,-12.00,-190.00,924.00,-152.00,18400.00,-2320.00
22977,82.00,-21.00,-164.00,752.00,-168.00,18588.00,-2368.00
22993,90.00,7.00,-161.00,792.00,-152.00,18868.00,-2336.00
23010,78.00,1.00,-164.00,816.00,-196.00,18800.00,-2368.00
23026,93.00,16.00,-161.00,788.00,-204.00,18576.00,-2336.00
23043,97.00,-3.00,-172.00,888.00,-64.00,18488.00,-2352.00
23058,89.00,14.00,-166.00,824.00,-184.00,18692.00,-2336.00
23074,69.00,-1.00,-200.00,792.00,-108.00,18684.00,-2352.00
23091,85.00,22.00,-188.00,856.00,-196.00,18776.00,-2336.00
23107,105.00,-6.00,-151.00,956.00,-108.00,18668.00,-2368.00
23124,107.00,25.00,-156.00,836.00,-136.00,18700.00,-2352.00
23141,88.00,-29.00,-189.00,892.00,-136.00,18624.00,-2384.00
23157,63.00,-46.00,-178.00,724.00,-204.00,18824.00,-2336.00
23174,94.00,18.00,-162.00,784.00,-176.00,18784.00,-2336.00
23190,78.00,-16.00,-175.00,932.00,-184.00,18548.00,-2352.00
23206,87.00,-12.00,-173.00,792.00,-176.00,18656.00,-2336.00
23223,89.00,9.00,-157.00,752.00,-108.00,18696.00,-2368.00
23239,79.00,-9.00,-174.00,800.00,-176.00,18892.00,-2352.00
23256,86.00,41.00,-151.00,792.00,-220.00,18720.00,-2336.00
23272,90.00,1.00,-202.00,856.00,-144.00,18676.00,-2384.00
23288,95.00,-16.00,-174.00,872.00,-260.00,18644.00,-2368.00
23305,107.00,-16.00,-141.00,812.00,-112.00,18816.00,-2368.00
23321,89.00,-6.00,-155.00,796.00,-180.00,18764.00,-2352.00
23337,70.00,-4.00,-160.00,884.00,-156.00,18652.00,-2368.00
23354,85.00,-11.00,-190.00,856.00,-120.00,18488.00,-2352.00
23370,87.00,15.00,-186.00,836.00,-136.00,18548.00,-2368.00
23387,119.00,-2.00,-182.00,816.00,-148.00,18616.00,-2336.00
23403,89.00,16.00,-189.00,892.00,-64.00,18900.00,-2384.00
23419,100.00,-35.00,-188.00,844.00,-244.00,18752.00,-2336.00
23436,100.00,26.00,-184.00,856.00,-116.00,18532.00,-2368.00
23452,91.00,-9.00,-155.00,860.00,-60.00,18512.00,-2368.00
23469,103.00,6.00,-181.00,876.00,-140.00,18764.00,-2336.00
23485,84.00,-37.00,-181.00,756.00,-136.00,18676.00,-2336.00
23501,46.00,3.00,-174.00,792.00,-228.00,18732.00,-2320.00
23518,81.00,13.00,-179.00,852.00,-208.00,18648.00,-2368.00
23534,78.00,8.00,-167.00,868.00,-224.00,18648.00,-2352.00
23550,90.00,-3.00,-174.00,824.00,-108.00,18640.00,-2368.00
23567,94.00,5.00,-189.00,888.00,-72.00,18820.00,-2368.00
23583,91.00,-2.00,-166.00,868.00,-68.00,18644.00,-2336.00
23600,66.00,53.00,-173.00,872.00,-232.00,18760.00,-2352.00
23616,77.00,-2.00,-151.00,808.00,-156.00,18632.00,-2368.00
23632,93.00,-8.00,-176.00,864.00,-132.00,18628.00,-2352.00
23649,107.00,-13.00,-199.00,788.00,-84.00,18800.00,-2400.00
23665,90.00,2.00,-175.00,780.00,-156.00,18788.00,-2368.00
23682,87.00,59.00,-177.00,880.00,-92.00,18568.00,-2384.00
23697,81.00,22.00,-149.00,820.00,-116.00,18516.00,-2368.00
23714,85.00,0.00,-178.00,840.00,-84.00,18836.00,-2352.00
23730,94.00,2.00,-176.00,808.00,-124.00,18772.00,-2368.00
23746,85.00,-21.00,-163.00,844.00,-132.00,18760.00,-2368.00
23762,76.00,37.00,-168.00,824.00,-140.00,18684.00,-2368.00
23779,96.00,-16.00,-186.00,888.00,-140.00,18500.00,-2368.00
23795,80.00,-24.00,-194.00,800.00,-92.00,18576.00,-2352.00
23812,93.00,-9.00,-205.00,852.00,-176.00,18996.00,-2368.00
23828,81.00,12.00,-203.00,840.00,-172.00,18924.00,-2320.00
23844,69.00,37.00,-180.00,776.00,-128.00,18744.00,-2352.00
23861,75.00,0.00,-181.00,884.00,-200.00,18684.00,-2368.00
23877,98.00,-29.00,-164.00,880.00,-120.00,18568.00,-2384.00
23894,93.00,-6.00,-167.00,756.00,-120.00,18704.00,-2368.00
23910,89.00,12.00,-151.00,916.00,-220.00,18744.00,-2352.00
23926,116.00,13.00,-185.00,772.00,-140.00,18580.00,-2352.00
23944,90.00,22.00,-192.00,856.00,-128.00,18772.00,-2368.00
23960,97.00,-19.00,-177.00,980.00,-176.00,18664.00,-2368.00
23976,93.00,-23.00,-172.00,832.00,-108.00,18916.00,-2352.00
23993,81.00,13.00,-176.00,760.00,-140.00,18944.00,-2336.00
24009,84.00,5.00,-193.00,840.00,-176.00,18632.00,-2368.00
24026,81.00,-12.00,-165.00,836.00,-124.00,18564.00,-2368.00
24042,88.00,-10.00,-199.00,880.00,-164.00,18556.00,-2336.00
24058,100.00,0.00,-141.00,804.00,-160.00,18776.00,-2352.00
24075,64.00,-3.00,-187.00,812.00,-204.00,18716.00,-2368.00
24091,87.00,53.00,-175.00,768.00,-148.00,18680.00,-2352.00
24108,94.00,2.00,-197.00,840.00,-196.00,18576.00,-2368.00
24124,98.00,-5.00,-182.00,864.00,-216.00,18592.00,-2368.00
24140,106.00,13.00,-170.00,792.00,-120.00,18716.00,-2384.00
24157,77.00,-18.00,-188.00,876.00,-104.00,18760.00,-2368.00
24173,64.00,47.00,-193.00,800.00,-212.00,18628.00,-2336.00
24189,85.00,25.00,-165.00,776.00,-192.00,18540.00,-2384.00
24206,99.00,-40.00,-181.00,920.00,-144.00,18552.00,-2368.00
24222,92.00,8.00,-174.00,688.00,-148.00,18724.00,-2368.00
24239,86.00,4.00,-172.00,768.00,-152.00,18708.00,-2352.00
24255,99.00,-4.00,-162.00,872.00,-240.00,18708.00,-2336.00
24271,99.00,24.00,-162.00,920.00,-172.00,18544.00,-2336.00
24288,86.00,-21.00,-174.00,808.00,-204.00,18548.00,-2400.00
24304,104.00,-36.00,-190.00,784.00,-144.00,18672.00,-2352.00
24321,80.00,-1.00,-193.00,884.00,-88.00,18720.00,-2352.00
24337,136.00,483.00,-227.00,1848.00,180.00,16484.00,-2368.00
24353,48.00,56.00,-178.00,1392.00,-84.00,18400.00,-2336.00
24370,106.00,-16.00,-163.00,1380.00,-168.00,18200.00,-2368.00
24386,69.00,-58.00,-156.00,988.00,-152.00,18624.00,-2336.00
24402,83.00,-14.00,-185.00,780.00,-232.00,18516.00,-2352.00
24419,88.00,-12.00,-188.00,824.00,-148.00,18656.00,-2336.00
24435,69.00,21.00,-166.00,1000.00,-56.00,18528.00,-2368.00
24452,88.00,30.00,-186.00,768.00,32.00,18548.00,-2352.00
24468,84.00,-13.00,-156.00,868.00,-96.00,18772.00,-2368.00
24484,88.00,-2.00,-176.00,752.00,-136.00,18832.00,-2320.00
24501,98.00,12.00,-184.00,824.00,-160.00,18616.00,-2368.00
24517,67.00,3.00,-168.00,792.00,-128.00,18540.00,-2352.00
24534,103.00,-17.00,-144.00,828.00,0.00,18664.00,-2368.00
24550,83.00,-12.00,-156.00,840.00,-196.00,18784.00,-2352.00
24566,78.00,-16.00,-129.00,824.00,-288.00,18808.00,-2384.00
24583,59.00,15.00,-183.00,904.00,-164.00,18684.00,-2336.00
24599,93.00,-2.00,-191.00,808.00,-160.00,18660.00,-2320.00
24615,95.00,-4.00,-199.00,836.00,-176.00,18740.00,-2368.00
24632,90.00,-26.00,-185.00,724.00,-104.00,18752.00,-2400.00
24648,69.00,34.00,-160.00,832.00,-232.00,18884.00,-2352.00
24665,74.00,-17.00,-181.00,756.00,-228.00,18876.00,-2368.00
24681,68.00,25.00,-183.00,848.00,-28.00,18540.00,-2368.00
24697,89.00,-22.00,-194.00,916.00,-176.00,18656.00,-2352.00
24714,67.00,-10.00,-160.00,780.00,28.00,18792.00,-2368.00
24730,86.00,1.00,-191.00,872.00,-128.00,18800.00,-2352.00
24747,85.00,27.00,-171.00,736.00,-236.00,18736.00,-2368.00
24763,77.00,53.00,-172.00,828.00,-288.00,18544.00,-2400.00
24779,87.00,-1.00,-175.00,872.00,-164.00,18480.00,-2352.00
24796,105.00,-17.00,-172.00,816.00,-88.00,18784.00,-2368.00
24812,86.00,-17.00,-169.00,808.00,-64.00,18744.00,-2352.00
24828,84.00,-1.00,-169.00,768.00,-44.00,18784.00,-2368.00
24845,108.00,8.00,-175.00,792.00,-180.00,18496.00,-2352.00
24861,107.00,-6.00,-181.00,724.00,-144.00,18792.00,-2368.00
24878,68.00,9.00,-187.00,868.00,-132.00,18760.00,-2368.00
24894,109.00,0.00,-178.00,768.00,-116.00,18656.00,-2352.00
24910,91.00,30.00,-177.00,752.00,-144.00,18736.00,-2336.00
24927,73.00,28.00,-149.00,900.00,-180.00,18532.00,-2320.00
24943,94.00,-21.00,-183.00,780.00,-208.00,18528.00,-2384.00
24960,95.00,-10.00,-161.00,792.00,-132.00,18724.00,-2336.00
24976,92.00,0.00,-205.00,760.00,-188.00,18828.00,-2336.00
24992,83.00,36.00,-207.00,808.00,-176.00,18504.00,-2336.00
25009,97.00,1.00,-152.00,888.00,-116.00,18544.00,-2368.00
25025,65.00,-8.00,-172.00,864.00,-140.00,18464.00,-2384.00
