time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1750935480843789300,60.95378930664062,-0.4003996253013611,-0.03511090576648712,-0.014354139566421509,0.9155551791191101,-0.07585959881544113,-0.0018327749567106366,0.8244656920433044
1750935480862614500,60.972614501953124,-0.39898303151130676,-0.03469492495059967,-0.01710260473191738,0.9161421060562134,-0.07729572057723999,0.0036514687817543745,0.8216080665588379
1750935480881439700,60.991439697265626,-0.39777788519859314,-0.03454127907752991,-0.019184181466698647,0.9166305661201477,-0.07866870611906052,0.007690174039453268,0.8191674947738647
1750935480900264700,61.0102646484375,-0.39619338512420654,-0.034678056836128235,-0.020733747631311417,0.9172776937484741,-0.0801381766796112,0.010558969341218472,0.8158631920814514
1750935480919090000,61.02908984375,-0.39427289366722107,-0.035759348422288895,-0.022521862760186195,0.9180212020874023,-0.08351947367191315,0.013153591193258762,0.8118699789047241
1750935480937915100,61.0479150390625,-0.3922344744205475,-0.03826131671667099,-0.024658001959323883,0.9187383651733398,-0.08977875858545303,0.015294285491108894,0.8076909184455872
1750935480956740400,61.066740234375,-0.38962042331695557,-0.041816942393779755,-0.027314962819218636,0.9196200966835022,-0.09837021678686142,0.01765422523021698,0.8023653626441956
1750935480975565600,61.08556567382813,-0.38749808073043823,-0.044638726860284805,-0.029843362048268318,0.9203053712844849,-0.10550842434167862,0.02033657394349575,0.7981207370758057
1750935480994390500,61.104390625,-0.386645644903183,-0.04724899306893349,-0.031393252313137054,0.9204820394515991,-0.11151595413684845,0.021258216351270676,0.7965223789215088
1750935481013215700,61.1232158203125,-0.3866358697414398,-0.05101766437292099,-0.032921161502599716,0.9202315211296082,-0.11966519802808762,0.021141236647963524,0.7967785596847534
1750935481032041000,61.142041015625,-0.38682788610458374,-0.05498401075601578,-0.03570469841361046,0.9198185205459595,-0.12916715443134308,0.02314705401659012,0.7976845502853394
1750935481050866200,61.1608662109375,-0.38712814450263977,-0.05684560164809227,-0.03955405578017235,0.9194214940071106,-0.13562631607055664,0.028724586591124535,0.7990020513534546
