time,seconds_elapsed,magneticBearing
1751223253186135600,2.114135498046875,192.9769214707964
1751223253196135400,2.124135498046875,191.67750192763017
1751223253206135600,2.134135498046875,190.49784813499738
1751223253216135400,2.144135498046875,189.99133671619234
1751223253226135600,2.154135498046875,190.5523653892876
1751223253236135400,2.164135498046875,190.49983425728698
1751223253246135600,2.174135498046875,190.10058406250081
1751223253256135400,2.184135498046875,190.25359789309707
1751223253266135600,2.194135498046875,190.41230528524105
1751223253276135400,2.204135498046875,191.69522251265437
1751223253286135600,2.214135498046875,192.179180779729
1751223253296135400,2.224135498046875,191.88275895055244
1751223253306135600,2.234135498046875,191.9658763551832
1751223253316135400,2.244135498046875,192.31421824842315
1751223253326135600,2.254135498046875,192.8377618943019
1751223253336135400,2.264135498046875,192.8847952159345
1751223253346135600,2.274135498046875,193.44120457357445
1751223253356135400,2.284135498046875,193.09057467200964
1751223253366135600,2.294135498046875,193.48438799836177
1751223253376135400,2.304135498046875,194.13734388251888
1751223253386135600,2.314135498046875,193.9791042597127
1751223253396135400,2.324135498046875,194.12135808044277
1751223253406135600,2.334135498046875,194.63827732291514
1751223253416135400,2.344135498046875,195.38329696688132
1751223253426135600,2.354135498046875,195.7104126952126
1751223253436135400,2.364135498046875,196.44968935499296
1751223253446135600,2.374135498046875,196.23162726937267
1751223253456135400,2.384135498046875,196.52329900931946
1751223253466135600,2.394135498046875,197.19579820909516
1751223253476135400,2.404135498046875,197.94857870983188
1751223253486135600,2.414135498046875,197.8768279581302
1751223253496135400,2.424135498046875,197.57414121704863
1751223253506135600,2.434135498046875,197.42585385852084
1751223253516135400,2.444135498046875,197.17279959610903
1751223253526135600,2.454135498046875,198.24709449378594
1751223253536135400,2.464135498046875,198.1938205159904
1751223253546135600,2.474135498046875,199.49789734099508
1751223253556135400,2.484135498046875,199.33859275244873
1751223253566135600,2.494135498046875,199.91485116106182
1751223253576135400,2.504135498046875,200.4148900574551
1751223253586135600,2.514135498046875,200.54259921057417
1751223253596135400,2.524135498046875,201.68294056488722
1751223253606135600,2.534135498046875,201.68294056488722
1751223253616135400,2.544135498046875,202.82230631872523
1751223253626135600,2.554135498046875,202.32574137342266
1751223253636135400,2.564135498046875,202.7245676756058
1751223253646135600,2.574135498046875,203.29228809041123
1751223253656135400,2.584135498046875,203.06532518000694
1751223253666135600,2.594135498046875,202.9618968636231
1751223253676135400,2.604135498046875,202.41614776234917
1751223253686135600,2.614135498046875,202.73123559568901
1751223253696135400,2.624135498046875,202.22864527850157
1751223253706135600,2.634135498046875,201.84639958328071
1751223253716135400,2.644135498046875,201.8568867586614
1751223253726135600,2.654135498046875,201.77923111863691
1751223253736135400,2.664135498046875,202.15610915770682
1751223253746135600,2.674135498046875,201.94379870798784
1751223253756135400,2.684135498046875,202.61986632755
1751223253766135600,2.694135498046875,202.6561792525284
