time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1750854094351563500,18.4715634765625,0.982088565826416,0.01784534752368927,0.01815715804696083,0.1866919994354248,-0.02903018891811371,-0.0418432243168354,-2.766489267349243
1750854094370388000,18.490387939453125,0.98346346616745,0.012697139754891396,0.01917983591556549,0.17964008450508118,-0.033186450600624084,-0.03187067434191704,-2.7807838916778564
1750854094389212400,18.50921240234375,0.9843763113021851,0.007816961035132408,0.021875139325857162,0.17453855276107788,-0.04035966843366623,-0.023027809336781502,-2.7910876274108887
1750854094408037000,18.528037109375,0.9849065542221069,0.0032287852372974157,0.023765364661812782,0.17141738533973694,-0.04572713375091553,-0.014508205465972424,-2.797287940979004
1750854094426861600,18.546861572265627,0.9851590394973755,-0.0004965391708537936,0.023888422176241875,0.16997294127941132,-0.04725537821650505,-0.007142490707337856,-2.800058603286743
1750854094445686000,18.56568603515625,0.985200047492981,-0.002751103136688471,0.024028347805142403,0.16969354450702667,-0.048298101872205734,-0.0027341407258063555,-2.800520420074463
1750854094464510700,18.5845107421875,0.9849226474761963,-0.0037134280428290367,0.0244456734508276,0.17121924459934235,-0.049445990473032,-0.0010562611278146505,-2.7973783016204834
1750854094483335200,18.603335205078125,0.9838940501213074,-0.0039938692934811115,0.02498435415327549,0.17695291340351105,-0.050598978996276855,-0.0009830204071477056,-2.7857232093811035
1750854094502159600,18.62215966796875,0.9815958738327026,-0.0037184087559580803,0.0257433895021677,0.18919022381305695,-0.051969725638628006,-0.002440847922116518,-2.7608509063720703
1750854094520984300,18.640984375,0.9778827428817749,-0.0025426496285945177,0.027607852593064308,0.20730824768543243,-0.05507770553231239,-0.006473889574408531,-2.7239627838134766
1750854094539808800,18.659808837890626,0.9730982184410095,-0.0005269057000987232,0.03190375864505768,0.22817032039165497,-0.062377579510211945,-0.013533934019505978,-2.681380033493042
1750854094558633200,18.67863330078125,0.9672827124595642,0.0025423408951610327,0.037971172481775284,0.25083041191101074,-0.07226595282554626,-0.023969270288944244,-2.635007381439209
1750854094577457700,18.697457763671874,0.9605281949043274,0.006829920224845409,0.04328872635960579,0.27470898628234863,-0.07954559475183487,-0.036912646144628525,-2.5859382152557373
1750854094596282400,18.716282470703124,0.9532012343406677,0.012125573121011257,0.045581407845020294,0.29863470792770386,-0.07984019070863724,-0.050361886620521545,-2.536383628845215
1750854094615106800,18.73510693359375,0.9456728100776672,0.018338287249207497,0.04538371041417122,0.3214140236377716,-0.07426761090755463,-0.06390143930912018,-2.488708019256592
1750854094633931300,18.75393115234375,0.9380728602409363,0.025172235444188118,0.044749580323696136,0.34261226654052734,-0.06696141511201859,-0.0779692679643631,-2.443850040435791
1750854094652756000,18.772755859375,0.9307377338409424,0.03145330399274826,0.04389224201440811,0.3616786599159241,-0.0592288076877594,-0.09042248874902725,-2.403003692626953
1750854094671580400,18.791580322265624,0.92518550157547,0.0374310165643692,0.04138346388936043,0.3753906190395355,-0.048737380653619766,-0.10050029307603836,-2.3731436729431152
1750854094690404900,18.81040478515625,0.9221152663230896,0.04238217696547508,0.038104936480522156,0.38269472122192383,-0.03806442394852638,-0.10753475874662399,-2.35686993598938
1750854094709229600,18.8292294921875,0.920876681804657,0.046791523694992065,0.0342431403696537,0.38551801443099976,-0.027165494859218597,-0.1128203272819519,-2.350180149078369
1750854094728054000,18.848053955078125,0.9202397465705872,0.051009684801101685,0.030319463461637497,0.3868301808834076,-0.016452571377158165,-0.11761019378900528,-2.3466968536376953
1750854094746878500,18.86687841796875,0.9194645285606384,0.0547269806265831,0.027347372844815254,0.3883838951587677,-0.007838238030672073,-0.12218539416790009,-2.342735528945923
1750854094765703200,18.885703125,0.9185565114021301,0.05768696591258049,0.02637871727347374,0.3901670575141907,-0.0034735151566565037,-0.1269020140171051,-2.3384768962860107
1750854094784527600,18.904527587890627,0.9185402393341064,0.05928770825266838,0.028214480727910995,0.38983675837516785,-0.0056559243239462376,-0.1312912404537201,-2.3392245769500732
1750854094803352000,18.92335205078125,0.9205082058906555,0.06002357602119446,0.03210364654660225,0.3847481310367584,-0.013035489246249199,-0.13562341034412384,-2.3506696224212646
1750854094822176800,18.9421767578125,0.9243468642234802,0.061126526445150375,0.03709740936756134,0.37479349970817566,-0.022993195801973343,-0.14128148555755615,-2.3727962970733643
1750854094841001200,18.961001220703125,0.929564893245697,0.06306470930576324,0.04098743572831154,0.36090439558029175,-0.031021440401673317,-0.1473633497953415,-2.4032087326049805
1750854094859825700,18.97982568359375,0.9360874891281128,0.06506954878568649,0.040698081254959106,0.34329256415367126,-0.03188306838274002,-0.1503298580646515,-2.4409902095794678
1750854094878650000,18.998650146484376,0.9436267614364624,0.06506126374006271,0.03569426015019417,0.3225856423377991,-0.025665568187832832,-0.14633774757385254,-2.4846694469451904
1750854094897474800,19.017474853515626,0.9516119360923767,0.061984073370695114,0.028885051608085632,0.29959702491760254,-0.018000660464167595,-0.13569334149360657,-2.532801628112793
1750854094916299300,19.03629931640625,0.9591944217681885,0.05699533969163895,0.02362919971346855,0.2759333550930023,-0.013981710188090801,-0.1226869449019432,-2.5822341442108154
1750854094935123700,19.055123779296874,0.9660479426383972,0.052230242639780045,0.020177733153104782,0.25222256779670715,-0.012717081233859062,-0.11132217943668365,-2.6315293312072754
1750854094953948400,19.073948486328124,0.9723228812217712,0.04905776306986809,0.018386000767350197,0.22769176959991455,-0.013487385585904121,-0.10395980626344681,-2.6822381019592285
1750854094972772900,19.09277294921875,0.9779007434844971,0.047777801752090454,0.019372161477804184,0.20261335372924805,-0.01862412318587303,-0.1014680340886116,-2.733935594558716
1750854094991597300,19.111597412109376,0.9824036359786987,0.04814506694674492,0.020815597847104073,0.1792534738779068,-0.023764612153172493,-0.1022363230586052,-2.781851053237915
1750854095010422000,19.130422119140626,0.9856138825416565,0.04849977046251297,0.021373065188527107,0.16048750281333923,-0.026707693934440613,-0.10264445841312408,-2.8201377391815186
1750854095029246500,19.14924658203125,0.9873325824737549,0.04687052592635155,0.0223844014108181,0.1499214619398117,-0.030302179977297783,-0.09942914545536041,-2.8417129516601562
1750854095048071000,19.16807080078125,0.9877219796180725,0.04275011643767357,0.025000186637043953,0.1481643170118332,-0.03688264638185501,-0.09198840707540512,-2.845498561859131
1750854095066895600,19.1868955078125,0.9870113730430603,0.03668675571680069,0.029177438467741013,0.15365952253341675,-0.046493321657180786,-0.08147739619016647,-2.834604501724243
1750854095085720000,19.205719970703125,0.9853611588478088,0.030383901670575142,0.03373617306351662,0.16432297229766846,-0.056672222912311554,-0.07102519273757935,-2.813119411468506
1750854095104544500,19.22454443359375,0.9830306768417358,0.025347894057631493,0.037837933748960495,0.1776975393295288,-0.0655614510178566,-0.06332524120807648,-2.7860021591186523
1750854095123369000,19.243368896484377,0.9800325632095337,0.02183014526963234,0.0416516475379467,0.1931961625814438,-0.07339806109666824,-0.05891646072268486,-2.7544829845428467
1750854095142193700,19.262193603515627,0.9758527874946594,0.020153120160102844,0.04549316316843033,0.2126864790916443,-0.08044187724590302,-0.058718252927064896,-2.7147693634033203
1750854095161018000,19.28101806640625,0.9701319336891174,0.02033214084804058,0.04989413172006607,0.2365189790725708,-0.0874752476811409,-0.0630933865904808,-2.666083574295044
1750854095179842600,19.299842529296875,0.9633007049560547,0.022005382925271988,0.053456444293260574,0.262125700712204,-0.09180943667888641,-0.07047855108976364,-2.6134729385375977
1750854095198667300,19.318667236328125,0.956113338470459,0.023923523724079132,0.05702942609786987,0.2863958775997162,-0.09579090774059296,-0.07849376648664474,-2.563284397125244
1750854095217491700,19.33749169921875,0.9490022659301758,0.025785060599446297,0.06171152740716934,0.3080933690071106,-0.10180112719535828,-0.08707598596811295,-2.5182013511657715
1750854095236316200,19.356316162109376,0.9423377513885498,0.027496006339788437,0.06733497232198715,0.3266642093658447,-0.10966384410858154,-0.0959601029753685,-2.4794836044311523
1750854095255140600,19.375140625,0.9358686208724976,0.02942064218223095,0.07148737460374832,0.34376436471939087,-0.11444961279630661,-0.1044069156050682,-2.4435360431671143
1750854095273965300,19.39396533203125,0.9293243288993835,0.03296657279133797,0.07140509784221649,0.3607918918132782,-0.10984928905963898,-0.11303861439228058,-2.4071757793426514
1750854095292789800,19.412789794921874,0.9235489964485168,0.03828272596001625,0.06853682547807693,0.37535902857780457,-0.09875359386205673,-0.1224697008728981,-2.3755760192871094
1750854095311614200,19.4316142578125,0.9195745587348938,0.04514104872941971,0.06402932107448578,0.3850261867046356,-0.08383301645517349,-0.1327163130044937,-2.354121685028076
1750854095330439000,19.45043896484375,0.9173606038093567,0.05319611355662346,0.05674965679645538,0.3903833329677582,-0.06326810270547867,-0.14238892495632172,-2.3414323329925537
1750854095349263400,19.469263427734376,0.916084349155426,0.06264720112085342,0.0478423610329628,0.3931613564491272,-0.038857921957969666,-0.15299595892429352,-2.333766460418701
1750854095368087800,19.488087890625,0.9154861569404602,0.07127200812101364,0.041743844747543335,0.3937801420688629,-0.020578743889927864,-0.1641084849834442,-2.3308656215667725
1750854095386912500,19.50691259765625,0.9163321852684021,0.0759030133485794,0.03822788968682289,0.3912961184978485,-0.010813568718731403,-0.16983690857887268,-2.3353450298309326
1750854095405737000,19.525737060546874,0.9188904166221619,0.07635772228240967,0.035529039800167084,0.38541874289512634,-0.006527700927108526,-0.1685122698545456,-2.347841501235962
1750854095424561400,19.5445615234375,0.9225319623947144,0.07588594406843185,0.03335244208574295,0.3769133985042572,-0.004392870701849461,-0.1659165769815445,-2.3662233352661133
1750854095443385900,19.5633857421875,0.9269945621490479,0.07610863447189331,0.03210799768567085,0.3658655285835266,-0.0038898910861462355,-0.16535145044326782,-2.390092611312866
1750854095462210600,19.58221044921875,0.9324519038200378,0.07615533471107483,0.03108116053044796,0.3518063724040985,-0.004439555108547211,-0.16463418304920197,-2.4204022884368896
1750854095481035000,19.601034912109377,0.9393361210823059,0.07530739903450012,0.029027795419096947,0.33336734771728516,-0.0043807001784443855,-0.16153332591056824,-2.459886074066162
1750854095499859500,19.619859375,0.9476410150527954,0.07501014322042465,0.025270916521549225,0.30937251448631287,-0.001502180122770369,-0.1584639847278595,-2.5105974674224854
1750854095518684200,19.63868408203125,0.9565042853355408,0.07584111392498016,0.022368723526597023,0.2807976007461548,-0.00020208329078741372,-0.1583072692155838,-2.5705204010009766
1750854095537508600,19.657508544921875,0.9648621082305908,0.07684400677680969,0.02162366732954979,0.25033682584762573,-0.0032959396485239267,-0.15979328751564026,-2.6341443061828613
1750854095556333000,19.6763330078125,0.9720577001571655,0.07721494138240814,0.02158580906689167,0.22062580287456512,-0.007996723055839539,-0.16032549738883972,-2.69586181640625
1750854095575157800,19.69515771484375,0.9775992631912231,0.07706671953201294,0.01958486996591091,0.19487635791301727,-0.008360880427062511,-0.15898287296295166,-2.7487335205078125
1750854095593982200,19.713982177734376,0.9814069867134094,0.07771887630224228,0.014534746296703815,0.17489658296108246,-0.0013604811392724514,-0.15829207003116608,-2.7889833450317383
1750854095612806700,19.732806640625,0.9837734699249268,0.07975904643535614,0.010108442977070808,0.1603933423757553,0.0057713487185537815,-0.16086523234844208,-2.8178937435150146
1750854095631631000,19.751631103515624,0.9853100776672363,0.08129240572452545,0.008113308809697628,0.1499660313129425,0.008507306687533855,-0.16335543990135193,-2.838810920715332
1750854095650455800,19.770455810546874,0.9865376353263855,0.07981769740581512,0.007624629884958267,0.14252907037734985,0.007808966562151909,-0.16034601628780365,-2.8540027141571045
1750854095669280300,19.7892802734375,0.987576961517334,0.0746244415640831,0.009199808351695538,0.13797923922538757,0.0024499038700014353,-0.1505010426044464,-2.8637752532958984
1750854095688104700,19.808104736328126,0.9882850646972656,0.06715413182973862,0.013758723624050617,0.13635849952697754,-0.008965025655925274,-0.1369144320487976,-2.8679890632629395
1750854095706929400,19.826929443359376,0.9885253310203552,0.058254338800907135,0.01984853297472,0.13794972002506256,-0.023341823369264603,-0.1209426075220108,-2.865694761276245
1750854095725753900,19.84575390625,0.9882006645202637,0.04947733134031296,0.023841917514801025,0.14297917485237122,-0.03316070884466171,-0.10479656606912613,-2.8559534549713135
1750854095744578300,19.864578369140624,0.9872266054153442,0.042567282915115356,0.02371780201792717,0.15168754756450653,-0.03406449034810066,-0.09136957675218582,-2.8382344245910645
