t,gx,gy,gz,ax,ay,az,temp
82521,2561.00,3540.00,-27975.00,1148.00,-940.00,18860.00,-1648.00
82537,1572.00,2838.00,-30243.00,2280.00,-312.00,17312.00,-1632.00
82553,2597.00,2831.00,-32768.00,1504.00,-432.00,17872.00,-1616.00
82571,3513.00,2341.00,-32768.00,1336.00,-472.00,18116.00,-1648.00
82587,5555.00,1475.00,-32768.00,1256.00,-528.00,18348.00,-1632.00
82604,6911.00,-256.00,-30653.00,1556.00,-356.00,19072.00,-1664.00
82621,6737.00,384.00,-26338.00,1744.00,76.00,19112.00,-1648.00
82637,6202.00,1792.00,-24444.00,1004.00,360.00,18432.00,-1632.00
82654,5190.00,1817.00,-26053.00,1024.00,684.00,17648.00,-1616.00
82671,4522.00,3086.00,-28087.00,1436.00,1728.00,18292.00,-1648.00
82688,4600.00,2974.00,-27869.00,1480.00,728.00,19800.00,-1632.00
82705,4055.00,4451.00,-28766.00,264.00,1132.00,19556.00,-1648.00
82721,3613.00,4476.00,-29002.00,68.00,1492.00,18396.00,-1648.00
82738,2389.00,3127.00,-24755.00,1048.00,584.00,18848.00,-1616.00
82755,1219.00,3829.00,-16935.00,-512.00,744.00,18280.00,-1632.00
82771,969.00,2679.00,-10748.00,-724.00,376.00,17768.00,-1648.00
82788,2030.00,1501.00,-7528.00,-1264.00,52.00,17920.00,-1632.00
82804,1101.00,-451.00,-6329.00,-116.00,964.00,18148.00,-1648.00
82822,82.00,-742.00,-6366.00,380.00,1680.00,18844.00,-1616.00
82838,-565.00,-145.00,-6434.00,1336.00,1648.00,19352.00,-1632.00
82854,-2128.00,1382.00,-6672.00,736.00,1548.00,19284.00,-1616.00
82871,-3549.00,421.00,-3855.00,324.00,1136.00,19252.00,-1632.00
82888,-4990.00,-371.00,-907.00,-88.00,1188.00,19376.00,-1648.00
82905,-5324.00,-689.00,-159.00,20.00,624.00,18860.00,-1632.00
82921,-2670.00,67.00,-838.00,-260.00,368.00,18476.00,-1648.00
82937,1232.00,-505.00,-718.00,796.00,276.00,18948.00,-1632.00
82954,-770.00,-163.00,13610.00,-2852.00,-4544.00,17436.00,-1648.00
82971,-2003.00,317.00,15314.00,-316.00,700.00,16744.00,-1648.00
82988,-1757.00,-3796.00,17849.00,-276.00,-760.00,18984.00,-1616.00
83004,-2289.00,-3949.00,21315.00,1392.00,340.00,19976.00,-1648.00
83021,-4781.00,-4314.00,25654.00,420.00,1288.00,19400.00,-1632.00
83038,-6299.00,-6347.00,30810.00,76.00,1088.00,18172.00,-1632.00
83054,-5823.00,-6829.00,32767.00,664.00,192.00,17668.00,-1664.00
83072,-3260.00,-6435.00,32767.00,888.00,156.00,17732.00,-1664.00
83088,-594.00,-6310.00,32767.00,1400.00,460.00,19008.00,-1648.00
83104,-117.00,-5716.00,32767.00,1020.00,-240.00,19520.00,-1648.00
83122,-1605.00,-4724.00,30174.00,680.00,-312.00,18564.00,-1648.00
83138,-3289.00,-4478.00,26129.00,900.00,-276.00,17680.00,-1648.00
83154,-4251.00,-4559.00,22730.00,596.00,-620.00,18308.00,-1648.00
83172,-2766.00,-2921.00,23435.00,1620.00,-1372.00,19328.00,-1648.00
83188,-597.00,-5150.00,27846.00,2264.00,-1432.00,19780.00,-1664.00
83206,1255.00,-5690.00,31730.00,2260.00,-1392.00,18288.00,-1648.00
83222,1251.00,-6015.00,31051.00,1728.00,-368.00,17764.00,-1648.00
83238,-1167.00,-5114.00,27470.00,1976.00,-588.00,17420.00,-1632.00
83256,-2299.00,-2538.00,23462.00,940.00,-1236.00,18044.00,-1648.00
83272,-513.00,-491.00,22561.00,888.00,-2084.00,18524.00,-1648.00
83289,1816.00,1005.00,21505.00,1468.00,-1596.00,18468.00,-1648.00
83306,4123.00,-264.00,24177.00,2844.00,-1724.00,18976.00,-1680.00
83322,4392.00,-3486.00,27511.00,3280.00,-2188.00,19020.00,-1664.00
83340,3180.00,-5387.00,25199.00,2092.00,-1040.00,19164.00,-1648.00
83356,1623.00,-5612.00,22223.00,1364.00,-1400.00,18572.00,-1664.00
83373,1478.00,-3243.00,19703.00,1052.00,-852.00,18316.00,-1680.00
83390,1389.00,1700.00,15925.00,1400.00,-1140.00,18360.00,-1648.00
83406,1711.00,2602.00,13182.00,1208.00,-1400.00,18624.00,-1664.00
83424,2113.00,2002.00,11449.00,972.00,-1696.00,18500.00,-1680.00
83440,1850.00,393.00,8583.00,612.00,-1828.00,19100.00,-1648.00
83457,1211.00,-1558.00,4678.00,236.00,-1512.00,18628.00,-1648.00
83474,536.00,-2569.00,830.00,232.00,-1044.00,18528.00,-1648.00
83490,109.00,-1492.00,-3182.00,776.00,-612.00,18248.00,-1664.00
83507,58.00,-621.00,-6731.00,612.00,-268.00,17872.00,-1664.00
83523,-66.00,492.00,-9016.00,1500.00,-668.00,18084.00,-1664.00
83539,-712.00,1712.00,-11901.00,896.00,-804.00,18128.00,-1648.00
83557,-978.00,2938.00,-14132.00,1780.00,-648.00,18468.00,-1648.00
83573,-1630.00,3439.00,-16283.00,1180.00,-1256.00,18848.00,-1680.00
83590,-2685.00,3272.00,-18879.00,1708.00,-1252.00,18736.00,-1696.00
83607,-2972.00,2244.00,-20474.00,1764.00,-1568.00,19004.00,-1648.00
83623,-2309.00,2351.00,-21906.00,2360.00,-1992.00,18948.00,-1664.00
83641,-974.00,2445.00,-21669.00,2548.00,-1672.00,18124.00,-1680.00
83657,809.00,2179.00,-21538.00,1032.00,-1428.00,17812.00,-1680.00
83674,2308.00,2013.00,-22947.00,1036.00,-924.00,18452.00,-1664.00
83691,2154.00,1102.00,-24707.00,1508.00,-764.00,18624.00,-1696.00
83707,2051.00,1579.00,-26390.00,2240.00,-916.00,18596.00,-1680.00
83725,3152.00,3449.00,-26643.00,1716.00,-1448.00,18016.00,-1680.00
83741,4848.00,3806.00,-26218.00,1796.00,-32.00,18520.00,-1664.00
83758,4379.00,1803.00,-25558.00,1336.00,400.00,18388.00,-1632.00
83775,3985.00,1237.00,-25846.00,1384.00,76.00,18492.00,-1648.00
83791,3975.00,2005.00,-27254.00,868.00,-4.00,19240.00,-1696.00
83808,2958.00,-289.00,-28260.00,912.00,360.00,19256.00,-1664.00
83824,3710.00,-999.00,-28259.00,380.00,460.00,18796.00,-1680.00
83842,4415.00,-2118.00,-26529.00,2052.00,648.00,19340.00,-1680.00
83858,4124.00,1969.00,-24986.00,3372.00,912.00,19220.00,-1712.00
83875,3580.00,1819.00,-23599.00,1676.00,1188.00,18476.00,-1664.00
83892,3372.00,3497.00,-22664.00,1520.00,1540.00,18484.00,-1648.00
83908,3058.00,1712.00,-21412.00,228.00,912.00,18364.00,-1648.00
83926,2876.00,972.00,-21066.00,-372.00,664.00,18156.00,-1680.00
83942,2997.00,1458.00,-22396.00,-708.00,944.00,17144.00,-1712.00
83958,3097.00,3851.00,-23014.00,1576.00,1968.00,17084.00,-1712.00
83976,1998.00,1272.00,-17176.00,4.00,2640.00,19432.00,-1664.00
83992,415.00,1917.00,-14424.00,776.00,1192.00,18708.00,-1680.00
84008,-1439.00,3000.00,-15810.00,1344.00,672.00,18636.00,-1664.00
84026,627.00,305.00,-15081.00,272.00,-124.00,19756.00,-1664.00
84042,1343.00,-1368.00,-11347.00,228.00,448.00,19084.00,-1680.00
84059,801.00,-1988.00,-8292.00,984.00,1960.00,20236.00,-1648.00
84075,779.00,602.00,-4742.00,2064.00,1932.00,20264.00,-1648.00
84092,-2581.00,2036.00,-1866.00,1512.00,1684.00,19396.00,-1680.00
84109,-4715.00,1278.00,1908.00,328.00,1128.00,18656.00,-1648.00
84125,-4822.00,359.00,5691.00,120.00,1896.00,18244.00,-1648.00
84143,-4758.00,-690.00,9575.00,372.00,1800.00,19260.00,-1648.00
84159,-3799.00,-1547.00,12696.00,1080.00,1232.00,19668.00,-1664.00
84175,-2403.00,-2373.00,16706.00,708.00,-24.00,18596.00,-1680.00
84193,-783.00,-2329.00,21459.00,-208.00,-20.00,17432.00,-1680.00
84209,-856.00,-2739.00,25218.00,-132.00,496.00,17784.00,-1664.00
84226,-2518.00,-2950.00,29607.00,736.00,1184.00,19048.00,-1664.00
84243,-4676.00,-3086.00,32767.00,840.00,1596.00,19336.00,-1696.00
84259,-5399.00,-4308.00,32767.00,1596.00,1752.00,18912.00,-1648.00
84276,-3779.00,-6188.00,32767.00,1264.00,1264.00,19256.00,-1664.00
84293,-2505.00,-6869.00,32767.00,1604.00,-328.00,19004.00,-1648.00
84310,-1499.00,-5839.00,32767.00,2180.00,648.00,18096.00,-1648.00
84327,-983.00,-5503.00,32767.00,1300.00,400.00,17864.00,-1632.00
84343,-1682.00,-1890.00,32767.00,2152.00,-1196.00,17544.00,-1648.00
84360,-4485.00,-971.00,29186.00,2156.00,1348.00,17588.00,-1680.00
84377,-3478.00,-3158.00,28130.00,652.00,-28.00,17940.00,-1680.00
84393,-4014.00,-338.00,25552.00,1296.00,-1008.00,17640.00,-1680.00
84410,-4840.00,5154.00,24364.00,1176.00,-1184.00,17584.00,-1680.00
84427,-2717.00,1145.00,25901.00,1264.00,-1876.00,17280.00,-1696.00
84444,-442.00,1313.00,25699.00,76.00,-1796.00,18384.00,-1712.00
84460,1356.00,267.00,24682.00,-320.00,-1372.00,18516.00,-1680.00
84477,1154.00,-1759.00,21427.00,-832.00,-488.00,18384.00,-1680.00
84494,325.00,-2629.00,17482.00,336.00,-672.00,17684.00,-1712.00
84510,451.00,-1318.00,15144.00,876.00,-1128.00,17792.00,-1680.00
84528,478.00,3163.00,14082.00,1592.00,-2188.00,18040.00,-1680.00
84544,961.00,6029.00,14129.00,1776.00,-2328.00,18928.00,-1664.00
84560,1178.00,5752.00,14469.00,-116.00,-1968.00,20060.00,-1664.00
84578,1938.00,3534.00,14156.00,-1164.00,-1432.00,19452.00,-1712.00
84594,3322.00,1549.00,12065.00,-2772.00,-568.00,19300.00,-1680.00
84612,3170.00,2427.00,9362.00,-1668.00,192.00,19696.00,-1664.00
84628,1203.00,4217.00,4955.00,-3264.00,-2224.00,18160.00,-1664.00
84644,290.00,72.00,1082.00,-876.00,-2732.00,18476.00,-1680.00
84661,132.00,-2285.00,-1807.00,824.00,-1264.00,18948.00,-1680.00
84678,-1065.00,-1195.00,-4554.00,-760.00,-1432.00,19468.00,-1696.00
84695,-1798.00,-1804.00,-6758.00,-1616.00,-1052.00,18936.00,-1696.00
84711,-1680.00,-2741.00,-9142.00,-888.00,-148.00,18056.00,-1664.00
84728,-1281.00,-1218.00,-13085.00,-728.00,-408.00,16812.00,-1696.00
84745,-826.00,-119.00,-17869.00,112.00,-1056.00,17476.00,-1680.00
84761,-709.00,-1992.00,-23801.00,-1336.00,-2824.00,17912.00,-1696.00
84779,620.00,-5794.00,-28274.00,-384.00,-1552.00,17820.00,-1712.00
84795,1545.00,-3772.00,-31552.00,636.00,-2664.00,18200.00,-1712.00
84812,2805.00,-1902.00,-32198.00,1064.00,-460.00,18680.00,-1728.00
84829,3062.00,117.00,-32394.00,376.00,-808.00,18184.00,-1712.00
84845,3020.00,-2613.00,-32334.00,1644.00,-460.00,16984.00,-1696.00
84862,2774.00,-3968.00,-32768.00,1700.00,-744.00,16824.00,-1712.00
84879,1027.00,-1657.00,-32768.00,2752.00,-52.00,17456.00,-1712.00
84895,-666.00,2835.00,-32768.00,3512.00,828.00,18360.00,-1680.00
84913,-1761.00,1526.00,-32768.00,2444.00,136.00,19608.00,-1696.00
84929,-2469.00,-383.00,-31873.00,2472.00,-168.00,19476.00,-1696.00
84945,-2589.00,331.00,-29165.00,1488.00,-1292.00,17916.00,-1696.00
84963,-924.00,1274.00,-26074.00,1216.00,608.00,17136.00,-1744.00
84979,1302.00,5712.00,-21492.00,3284.00,376.00,17172.00,-1680.00
84996,1199.00,9455.00,-19651.00,1144.00,260.00,18472.00,-1696.00
85013,67.00,7595.00,-19132.00,896.00,264.00,20108.00,-1728.00
85029,-561.00,6263.00,-19533.00,188.00,-340.00,18744.00,-1744.00
85046,-830.00,1842.00,-20596.00,2192.00,-1780.00,17368.00,-1648.00
85063,765.00,30.00,-24835.00,456.00,-704.00,20108.00,-1696.00
85080,3923.00,-4061.00,-28438.00,4360.00,168.00,22224.00,-1696.00
85096,5884.00,-1230.00,-31004.00,2548.00,-1068.00,19176.00,-1680.00
85113,5661.00,190.00,-32768.00,1808.00,2472.00,19260.00,-1696.00
85130,2987.00,5451.00,-32768.00,1652.00,1164.00,17812.00,-1680.00
85146,-596.00,7062.00,-28733.00,-360.00,944.00,18300.00,-1680.00
85164,-5141.00,3780.00,-23442.00,-1252.00,908.00,18064.00,-1680.00
85180,-8063.00,-30.00,-13440.00,276.00,-384.00,17956.00,-1696.00
85196,-6533.00,995.00,-9267.00,824.00,-2352.00,19332.00,-1680.00
85214,-1421.00,-1186.00,-8148.00,1104.00,-2272.00,18864.00,-1680.00
85230,4242.00,-1190.00,-9911.00,1472.00,-1660.00,19632.00,-1664.00
85246,6249.00,-249.00,-5622.00,1912.00,-52.00,20508.00,-1648.00
85264,2657.00,-627.00,3068.00,3536.00,376.00,19316.00,-1696.00
85280,497.00,1310.00,8835.00,1472.00,-348.00,19464.00,-1664.00
85297,-486.00,-1113.00,12870.00,984.00,-464.00,19352.00,-1680.00
85313,-267.00,-2531.00,16136.00,772.00,-436.00,19880.00,-1680.00
85330,223.00,-3812.00,23049.00,876.00,-1188.00,19708.00,-1680.00
85347,548.00,-2862.00,30869.00,1488.00,-152.00,18500.00,-1680.00
85363,558.00,-4315.00,32767.00,1268.00,588.00,18380.00,-1648.00
85381,910.00,-7887.00,32767.00,784.00,-8.00,18984.00,-1648.00
85397,1424.00,-8855.00,32767.00,716.00,8.00,19032.00,-1664.00
85413,2144.00,-8356.00,32767.00,1632.00,1032.00,19400.00,-1680.00
85430,2498.00,-6519.00,32767.00,1924.00,1588.00,18636.00,-1664.00
85447,1483.00,-5455.00,32143.00,924.00,568.00,17728.00,-1680.00
85464,-275.00,-2055.00,29148.00,2808.00,-400.00,17468.00,-1680.00
85480,-1638.00,1796.00,27645.00,2836.00,60.00,18108.00,-1680.00
85497,-1996.00,1631.00,27777.00,1772.00,-104.00,18540.00,-1680.00
85514,-1145.00,-467.00,29366.00,1464.00,56.00,18684.00,-1680.00
85530,-287.00,1223.00,30604.00,2616.00,-160.00,18168.00,-1680.00
85548,-40.00,2025.00,29789.00,1372.00,356.00,17360.00,-1680.00
85564,1161.00,932.00,28414.00,2216.00,-720.00,17188.00,-1664.00
85580,1447.00,1294.00,27566.00,1716.00,-940.00,17436.00,-1696.00
85598,178.00,4583.00,26637.00,792.00,-784.00,17844.00,-1680.00
85614,-2412.00,7618.00,23513.00,652.00,-548.00,17664.00,-1696.00
85630,-4379.00,5990.00,21919.00,28.00,-768.00,18388.00,-1696.00
85648,-2146.00,917.00,22653.00,884.00,-2160.00,19292.00,-1696.00
85664,-419.00,3367.00,22347.00,-2384.00,-2928.00,18768.00,-1696.00
85681,-36.00,5372.00,17015.00,-1256.00,-2192.00,19268.00,-1680.00
85698,1070.00,602.00,13241.00,-1600.00,-1860.00,17776.00,-1648.00
85714,1650.00,235.00,8580.00,-1592.00,-1988.00,18604.00,-1680.00
85731,1336.00,1898.00,4132.00,-1112.00,-1856.00,18904.00,-1712.00
85748,1110.00,1888.00,1046.00,-1228.00,-1960.00,19088.00,-1696.00
85765,1303.00,546.00,-2080.00,-1080.00,-1696.00,18940.00,-1696.00
85781,2395.00,1008.00,-5758.00,-1332.00,-1752.00,18800.00,-1648.00
85798,4118.00,425.00,-10030.00,-1584.00,-1544.00,18688.00,-1712.00
85815,5827.00,-71.00,-13653.00,-660.00,-1656.00,18600.00,-1680.00
85831,6947.00,663.00,-17481.00,-488.00,-1124.00,19072.00,-1696.00
85849,6836.00,-400.00,-21160.00,-912.00,-564.00,18724.00,-1696.00
85865,6211.00,-2553.00,-24245.00,-1900.00,604.00,18492.00,-1680.00
85881,5697.00,-3407.00,-27066.00,88.00,1028.00,18616.00,-1696.00
85899,4989.00,-1936.00,-30829.00,-208.00,804.00,18104.00,-1664.00
85915,3827.00,-2690.00,-32456.00,808.00,220.00,19056.00,-1664.00
85932,2592.00,-1178.00,-31308.00,2004.00,144.00,19660.00,-1696.00
85949,1186.00,-612.00,-28875.00,2020.00,764.00,19056.00,-1712.00
85965,223.00,-747.00,-26302.00,-96.00,980.00,18748.00,-1680.00
85982,-746.00,-2449.00,-24277.00,-432.00,1220.00,18452.00,-1696.00
85999,-120.00,-5415.00,-23619.00,748.00,760.00,18016.00,-1664.00
86016,-1236.00,-1729.00,-25526.00,980.00,1308.00,18080.00,-1712.00
86032,-857.00,4331.00,-26170.00,892.00,668.00,16840.00,-1696.00
86049,-123.00,5036.00,-23654.00,-612.00,988.00,17360.00,-1728.00
86066,-635.00,2808.00,-21502.00,148.00,388.00,17824.00,-1712.00
86082,-317.00,3320.00,-22420.00,-772.00,-844.00,20260.00,-1648.00
86098,901.00,7002.00,-25197.00,1520.00,268.00,18544.00,-1712.00
86116,4225.00,2130.00,-22831.00,2044.00,2580.00,19212.00,-1712.00
86132,6296.00,-930.00,-19653.00,116.00,-1288.00,19824.00,-1696.00
86149,4006.00,1326.00,-20554.00,-228.00,664.00,18732.00,-1680.00
86166,741.00,5065.00,-21983.00,-1344.00,464.00,17148.00,-1664.00
86182,-424.00,5245.00,-18204.00,-1424.00,756.00,17260.00,-1728.00
86199,274.00,5663.00,-13147.00,-1816.00,-148.00,17400.00,-1664.00
86216,684.00,3343.00,-11349.00,-4332.00,1616.00,18068.00,-1664.00
86233,3371.00,-487.00,-11438.00,-908.00,-36.00,19164.00,-1680.00
86249,4918.00,-1844.00,-9559.00,620.00,1128.00,19692.00,-1696.00
86266,3884.00,-3340.00,-7322.00,240.00,860.00,20036.00,-1696.00
86283,2032.00,-5440.00,-2828.00,-368.00,816.00,20100.00,-1680.00
86299,-3.00,-5927.00,-634.00,-180.00,892.00,19708.00,-1696.00
86316,3.00,-2996.00,1224.00,448.00,868.00,19240.00,-1696.00
86333,781.00,-3003.00,3090.00,-192.00,316.00,19076.00,-1696.00
86349,2210.00,-3452.00,4745.00,408.00,920.00,18684.00,-1680.00
86366,2330.00,-3327.00,8515.00,580.00,1036.00,19024.00,-1712.00
86382,669.00,-1824.00,11575.00,956.00,808.00,19108.00,-1680.00
86400,-1892.00,-850.00,13972.00,264.00,788.00,19148.00,-1680.00
86416,-3582.00,-2542.00,16815.00,480.00,688.00,19312.00,-1664.00
86432,-4400.00,-3344.00,19397.00,808.00,396.00,18924.00,-1696.00
86450,-4643.00,-2372.00,21189.00,616.00,-448.00,18576.00,-1664.00
86466,-4197.00,-3089.00,23883.00,896.00,692.00,18272.00,-1680.00
86482,-3568.00,-3360.00,27539.00,900.00,112.00,18804.00,-1680.00
86500,-2776.00,-2922.00,30481.00,1268.00,-24.00,19328.00,-1648.00
86516,-2286.00,-3906.00,32767.00,1544.00,1524.00,18792.00,-1680.00
86533,-2438.00,-3314.00,32767.00,436.00,-96.00,18220.00,-1664.00
86550,-3162.00,-504.00,32767.00,280.00,1552.00,17608.00,-1648.00
86566,-3390.00,-2041.00,32767.00,1192.00,1200.00,17284.00,-1712.00
86583,-2650.00,194.00,32767.00,-428.00,-520.00,17908.00,-1664.00
86600,-2234.00,-597.00,32767.00,496.00,-988.00,17692.00,-1696.00
86617,-1361.00,2330.00,32767.00,528.00,-48.00,17676.00,-1728.00
86633,-702.00,833.00,31109.00,820.00,240.00,17360.00,-1680.00
86649,-54.00,338.00,27819.00,1592.00,56.00,17468.00,-1664.00
86667,-920.00,-431.00,24835.00,796.00,-532.00,18864.00,-1680.00
86683,-1753.00,-64.00,20754.00,-1736.00,-2428.00,19700.00,-1712.00
86700,120.00,-3122.00,16962.00,-76.00,-2960.00,19756.00,-1680.00
86716,3062.00,-1583.00,16209.00,76.00,-1616.00,19152.00,-1696.00
86733,4741.00,-1293.00,14894.00,392.00,-768.00,18240.00,-1680.00
86750,4473.00,-1973.00,13487.00,252.00,60.00,18716.00,-1680.00
86766,3612.00,-2148.00,11870.00,652.00,-1092.00,19092.00,-1728.00
86784,2650.00,-2906.00,12436.00,828.00,-584.00,20108.00,-1680.00
86800,1725.00,639.00,11248.00,1108.00,-888.00,19876.00,-1680.00
86816,1057.00,1404.00,8489.00,580.00,-748.00,18260.00,-1712.00
86834,1528.00,-260.00,5818.00,692.00,-144.00,17780.00,-1696.00
86850,1404.00,-580.00,3163.00,848.00,-784.00,17984.00,-1728.00
86866,-1594.00,-5385.00,712.00,-184.00,-736.00,18236.00,-1680.00
86883,-3625.00,-7347.00,-1704.00,-320.00,80.00,18572.00,-1664.00
86899,-4817.00,-6242.00,-5402.00,396.00,-1128.00,17564.00,-1680.00
86917,-3205.00,-4791.00,-6905.00,260.00,-1196.00,18972.00,-1696.00
86933,-1094.00,4885.00,-9098.00,584.00,-1480.00,20940.00,-1712.00
86949,-2177.00,11419.00,-10658.00,-896.00,-1392.00,20256.00,-1696.00
86967,3199.00,12379.00,-14740.00,136.00,-1712.00,18040.00,-1680.00
86983,-940.00,4077.00,-17059.00,-1160.00,-456.00,17544.00,-1696.00
87001,-2863.00,4171.00,-23529.00,-1832.00,260.00,18600.00,-1696.00
87017,-2819.00,-275.00,-25585.00,152.00,-1348.00,17348.00,-1696.00
87033,-2020.00,-6643.00,-25053.00,512.00,-376.00,17436.00,-1680.00
87051,-1124.00,-187.00,-27204.00,-432.00,-952.00,17936.00,-1680.00
87067,818.00,948.00,-30240.00,492.00,-984.00,17740.00,-1712.00
87084,1655.00,-1231.00,-32768.00,-380.00,-1068.00,19252.00,-1712.00
87101,692.00,-4987.00,-32768.00,812.00,-336.00,18804.00,-1728.00
87117,86.00,-4576.00,-31923.00,2772.00,784.00,17220.00,-1728.00
87134,-337.00,-3925.00,-28584.00,2576.00,312.00,18072.00,-1696.00
87151,-39.00,-1249.00,-26202.00,2452.00,200.00,18364.00,-1696.00
87168,-616.00,-751.00,-23165.00,2820.00,-712.00,18640.00,-1728.00
87184,-1372.00,2235.00,-19570.00,3500.00,184.00,18652.00,-1712.00
87200,-2647.00,1276.00,-17217.00,3628.00,-256.00,18848.00,-1696.00
87218,-3935.00,-137.00,-14038.00,3236.00,-300.00,19180.00,-1728.00
87234,-4673.00,-2615.00,-9955.00,1208.00,-400.00,18548.00,-1680.00
87251,-5569.00,-3963.00,-8806.00,1208.00,220.00,18236.00,-1744.00
87268,-7543.00,-4677.00,-10180.00,3012.00,544.00,18404.00,-1744.00
87284,-5939.00,3777.00,-14296.00,3284.00,-3496.00,19804.00,-1728.00
87302,-4033.00,3561.00,-18286.00,1752.00,-2808.00,18352.00,-1728.00
87318,-943.00,3646.00,-20645.00,2932.00,-1848.00,17120.00,-1712.00
87335,3501.00,6522.00,-20239.00,2820.00,-1908.00,18352.00,-1728.00
87352,5585.00,4576.00,-17446.00,4124.00,-680.00,19756.00,-1680.00
87368,4445.00,4124.00,-17572.00,3392.00,-768.00,19692.00,-1744.00
87386,3155.00,2075.00,-17251.00,2460.00,-1064.00,18888.00,-1728.00
87402,2666.00,2523.00,-15964.00,2204.00,-1504.00,18564.00,-1712.00
87419,3029.00,4550.00,-14819.00,1556.00,-1524.00,18700.00,-1744.00
87436,4417.00,5369.00,-10790.00,1472.00,-1672.00,18420.00,-1744.00
87452,4739.00,5552.00,-7283.00,1160.00,-752.00,19168.00,-1744.00
87470,4516.00,5262.00,-5905.00,1468.00,-140.00,18368.00,-1728.00
87486,5220.00,5840.00,-3803.00,252.00,84.00,18120.00,-1728.00
87502,5291.00,4505.00,-1862.00,908.00,52.00,18364.00,-1744.00
87519,4642.00,3100.00,-114.00,620.00,996.00,18908.00,-1760.00
87536,2741.00,2929.00,2019.00,1272.00,1676.00,18948.00,-1744.00
87553,-258.00,3930.00,4271.00,1480.00,1724.00,19692.00,-1744.00
87569,-2247.00,2792.00,7449.00,1444.00,1260.00,19680.00,-1760.00
87586,-3505.00,2261.00,10239.00,1268.00,-112.00,19592.00,-1728.00
87603,-4024.00,767.00,13096.00,284.00,-492.00,19380.00,-1744.00
87619,-4211.00,-1093.00,16563.00,1180.00,-152.00,18680.00,-1728.00
87636,-4549.00,-2987.00,20552.00,384.00,320.00,18952.00,-1776.00
87653,-5576.00,-4264.00,23039.00,328.00,668.00,19080.00,-1776.00
87669,-6588.00,-4031.00,23213.00,60.00,388.00,18832.00,-1744.00
87687,-6302.00,-2650.00,23152.00,760.00,-8.00,18636.00,-1728.00
87703,-4437.00,-269.00,23920.00,1548.00,-684.00,17668.00,-1760.00
87719,-2363.00,2364.00,24068.00,528.00,-1224.00,18212.00,-1760.00
87737,-721.00,4004.00,22339.00,624.00,-1232.00,18004.00,-1728.00
87753,571.00,4436.00,22608.00,972.00,-268.00,17632.00,-1728.00
87770,904.00,5418.00,22634.00,-620.00,64.00,18308.00,-1728.00
87786,488.00,5324.00,21024.00,-1280.00,-520.00,18312.00,-1744.00
87803,972.00,5308.00,19027.00,-1624.00,-976.00,18528.00,-1776.00
87820,2533.00,5285.00,17429.00,-732.00,-456.00,17568.00,-1776.00
87836,3552.00,5735.00,15972.00,-1608.00,-432.00,18160.00,-1728.00
87854,2736.00,4193.00,13118.00,-1780.00,-264.00,18400.00,-1728.00
87870,56.00,2889.00,9893.00,-1044.00,-492.00,19372.00,-1776.00
87886,-1654.00,-964.00,8360.00,-2264.00,276.00,18848.00,-1760.00
87904,-2850.00,-3173.00,9265.00,-2132.00,600.00,18972.00,-1728.00
87920,-2962.00,-2411.00,10971.00,-2412.00,136.00,17740.00,-1760.00
87937,-3516.00,-3174.00,12558.00,-2908.00,-32.00,20112.00,-1776.00
87954,-2336.00,-1852.00,14414.00,-2124.00,-828.00,18584.00,-1776.00
87970,-777.00,-506.00,15285.00,-944.00,-372.00,18280.00,-1744.00
87987,-652.00,-1259.00,14036.00,-1456.00,-1684.00,18064.00,-1776.00
88004,-784.00,-2490.00,13118.00,-672.00,-284.00,18656.00,-1744.00
88020,-1576.00,-1155.00,11043.00,-1240.00,-820.00,18488.00,-1776.00
88038,-1340.00,-1321.00,10302.00,-620.00,-900.00,18056.00,-1792.00
88054,-251.00,-2496.00,11854.00,-704.00,-420.00,18348.00,-1760.00
88071,558.00,-2960.00,12062.00,-1108.00,-432.00,18096.00,-1760.00
88087,807.00,-1896.00,11809.00,-1100.00,-608.00,17952.00,-1760.00
88104,-14.00,-1316.00,11432.00,-516.00,80.00,18512.00,-1792.00
88121,-1593.00,-1355.00,11545.00,472.00,64.00,18860.00,-1776.00
88137,-3588.00,-2416.00,9983.00,348.00,-500.00,19152.00,-1776.00
88155,-4233.00,-2918.00,9163.00,-100.00,-628.00,19288.00,-1792.00
88171,-3596.00,-2992.00,8384.00,-1612.00,-556.00,18788.00,-1760.00
88187,-1804.00,-3858.00,7073.00,-3504.00,704.00,18284.00,-1760.00
88204,-976.00,-3418.00,4221.00,-2948.00,1192.00,17888.00,-1760.00
88221,-1027.00,-2109.00,1237.00,-3100.00,632.00,18256.00,-1776.00
88238,-2399.00,-291.00,-4844.00,-4284.00,320.00,18928.00,-1776.00
88254,-2315.00,693.00,-10111.00,988.00,864.00,15148.00,-1776.00
88271,532.00,-1673.00,-7807.00,-2572.00,-7540.00,16036.00,-1760.00
88288,2655.00,-7295.00,-8027.00,3004.00,-288.00,17664.00,-1760.00
88304,4373.00,-5570.00,-9842.00,2052.00,3080.00,13976.00,-1776.00
88322,5072.00,-4024.00,-8834.00,1612.00,-72.00,17916.00,-1776.00
88338,4956.00,-3836.00,-8791.00,396.00,80.00,18084.00,-1776.00
88354,4280.00,-4432.00,-10150.00,1152.00,412.00,17048.00,-1792.00
88372,4045.00,-3662.00,-10360.00,1700.00,1260.00,16736.00,-1744.00
