t,gx,gy,gz,ax,ay,az,temp
85201,-1497.00,1057.00,-11237.00,-404.00,-784.00,18608.00,-1616.00
85218,-1549.00,1371.00,-11824.00,-608.00,-888.00,18404.00,-1648.00
85234,-1951.00,1082.00,-12360.00,-192.00,-1240.00,19064.00,-1616.00
85252,-1888.00,2205.00,-11495.00,-1076.00,-1816.00,18496.00,-1632.00
85268,-1580.00,1984.00,-11131.00,-1200.00,-1540.00,17800.00,-1616.00
85284,-874.00,1032.00,-10445.00,-2200.00,-1704.00,17984.00,-1568.00
85302,622.00,1663.00,-8323.00,-1292.00,-1056.00,18732.00,-1616.00
85318,1417.00,1067.00,-4829.00,-1276.00,-1308.00,18548.00,-1616.00
85336,2554.00,778.00,-1466.00,-1356.00,-1632.00,18392.00,-1616.00
85352,2590.00,-105.00,200.00,-1104.00,-1728.00,18652.00,-1616.00
85368,1992.00,-115.00,-455.00,-788.00,-1312.00,18580.00,-1616.00
85385,1327.00,280.00,-2255.00,-448.00,-1440.00,18684.00,-1584.00
85402,929.00,1065.00,-3707.00,-876.00,-1220.00,18216.00,-1600.00
85419,1039.00,1158.00,-4810.00,-632.00,-1492.00,18368.00,-1632.00
85435,691.00,940.00,-4879.00,-664.00,-1604.00,18544.00,-1600.00
85452,122.00,712.00,-5178.00,-1100.00,-952.00,18592.00,-1600.00
85469,-229.00,508.00,-4266.00,-1452.00,-636.00,19008.00,-1616.00
85485,-450.00,346.00,-2386.00,-1216.00,-732.00,18948.00,-1600.00
85501,-105.00,62.00,-524.00,-1208.00,-908.00,18652.00,-1600.00
85518,294.00,-225.00,1068.00,-972.00,-1596.00,18460.00,-1600.00
85535,670.00,-637.00,2807.00,-992.00,-1708.00,18192.00,-1632.00
85552,1004.00,-784.00,4496.00,-848.00,-1680.00,18340.00,-1584.00
85568,1250.00,-857.00,6327.00,-692.00,-1384.00,18424.00,-1616.00
85584,1340.00,-1230.00,8290.00,-1976.00,-836.00,17968.00,-1600.00
85602,1333.00,-1274.00,9924.00,-1080.00,-904.00,18840.00,-1616.00
85618,810.00,-1913.00,10980.00,-1016.00,-580.00,18800.00,-1584.00
85635,331.00,-1614.00,11950.00,-888.00,-192.00,18848.00,-1584.00
85652,-250.00,-1413.00,13075.00,-1004.00,-564.00,18692.00,-1648.00
85668,-548.00,-831.00,13976.00,-956.00,-540.00,18124.00,-1584.00
85685,-826.00,-921.00,13396.00,-1136.00,-512.00,18000.00,-1568.00
85702,-912.00,-702.00,12242.00,-892.00,-572.00,18184.00,-1632.00
85719,-790.00,-35.00,12382.00,-768.00,-424.00,18428.00,-1584.00
85735,-807.00,180.00,12474.00,-972.00,-476.00,18500.00,-1568.00
85751,-1144.00,-90.00,12872.00,-1148.00,-804.00,18652.00,-1568.00
85768,-1083.00,-282.00,13521.00,-1256.00,-952.00,18448.00,-1552.00
85785,-699.00,-393.00,14315.00,-960.00,-868.00,18356.00,-1568.00
85801,-230.00,-737.00,15035.00,-1460.00,-536.00,18332.00,-1584.00
85818,4.00,-1801.00,15291.00,-1212.00,-740.00,18008.00,-1552.00
85835,425.00,-2449.00,15432.00,-1296.00,-416.00,18356.00,-1632.00
85852,782.00,-3205.00,15646.00,-672.00,-608.00,18360.00,-1600.00
85868,1388.00,-3436.00,16152.00,-764.00,-348.00,18520.00,-1600.00
85885,1581.00,-3408.00,16632.00,-780.00,-856.00,18720.00,-1600.00
85902,1518.00,-3029.00,16523.00,-760.00,-1112.00,18516.00,-1568.00
85918,1746.00,-3064.00,15470.00,-384.00,-260.00,18608.00,-1552.00
85936,1746.00,-2520.00,14936.00,104.00,72.00,18624.00,-1584.00
85952,1318.00,-1670.00,14620.00,196.00,516.00,18780.00,-1584.00
85968,201.00,-1767.00,15229.00,648.00,1176.00,18976.00,-1584.00
85985,-690.00,-1289.00,15566.00,64.00,920.00,18760.00,-1584.00
86002,-1246.00,-554.00,14817.00,324.00,240.00,18620.00,-1600.00
86019,-1268.00,-390.00,13271.00,-396.00,100.00,18296.00,-1536.00
86035,-881.00,-493.00,12089.00,40.00,532.00,18276.00,-1584.00
86051,-391.00,-1182.00,10553.00,-100.00,404.00,18172.00,-1600.00
86069,-190.00,-1756.00,8928.00,592.00,448.00,18452.00,-1568.00
86085,-61.00,-1742.00,8044.00,624.00,612.00,18704.00,-1584.00
86102,-171.00,-1848.00,7646.00,384.00,-84.00,18712.00,-1568.00
86118,-398.00,-1497.00,6959.00,504.00,-80.00,18820.00,-1584.00
86134,-762.00,-865.00,7096.00,568.00,108.00,19004.00,-1632.00
86152,-1279.00,-317.00,6410.00,344.00,-80.00,18840.00,-1616.00
86168,-1268.00,128.00,5840.00,572.00,120.00,18368.00,-1568.00
86184,-1036.00,96.00,5099.00,88.00,-112.00,18352.00,-1584.00
86201,-966.00,-11.00,4345.00,220.00,228.00,18268.00,-1600.00
86217,-1035.00,357.00,4940.00,608.00,48.00,18588.00,-1600.00
86234,-1177.00,699.00,5107.00,268.00,-192.00,18588.00,-1552.00
86251,-1117.00,276.00,4555.00,428.00,324.00,18412.00,-1600.00
86267,-827.00,197.00,4414.00,312.00,108.00,18356.00,-1584.00
86284,-605.00,120.00,4251.00,56.00,-176.00,18380.00,-1568.00
86300,-691.00,-368.00,3922.00,320.00,-68.00,18708.00,-1616.00
86317,-709.00,-130.00,3640.00,800.00,12.00,18508.00,-1616.00
86333,-495.00,67.00,2990.00,348.00,-300.00,18536.00,-1600.00
86350,-193.00,373.00,1322.00,128.00,-572.00,18376.00,-1632.00
86367,191.00,450.00,-1114.00,304.00,-536.00,18704.00,-1584.00
86383,518.00,567.00,-3456.00,432.00,-528.00,18760.00,-1632.00
86400,603.00,650.00,-5519.00,280.00,-548.00,18728.00,-1616.00
86416,755.00,445.00,-7193.00,408.00,-304.00,18692.00,-1568.00
86432,761.00,201.00,-8860.00,132.00,-436.00,18476.00,-1616.00
86450,805.00,53.00,-10663.00,32.00,-476.00,18460.00,-1632.00
86466,798.00,329.00,-12660.00,316.00,-684.00,18632.00,-1600.00
86482,759.00,806.00,-14541.00,368.00,-568.00,18480.00,-1616.00
86499,974.00,1454.00,-16194.00,512.00,-420.00,18212.00,-1584.00
86515,1142.00,1845.00,-16969.00,588.00,344.00,18600.00,-1600.00
86533,971.00,1661.00,-17160.00,396.00,144.00,18600.00,-1632.00
86549,652.00,1225.00,-17194.00,104.00,44.00,18772.00,-1632.00
86565,404.00,973.00,-16783.00,8.00,-112.00,18676.00,-1584.00
86582,188.00,1233.00,-16188.00,-300.00,-252.00,18632.00,-1600.00
86599,-119.00,1279.00,-15951.00,-216.00,-548.00,18592.00,-1616.00
86616,-97.00,1878.00,-15793.00,-16.00,-56.00,18308.00,-1616.00
86632,161.00,2023.00,-15823.00,-52.00,452.00,18580.00,-1600.00
86648,476.00,2041.00,-15837.00,-300.00,28.00,18084.00,-1584.00
86666,887.00,2324.00,-15724.00,12.00,-372.00,18092.00,-1632.00
86682,918.00,2378.00,-15564.00,-344.00,-620.00,18504.00,-1600.00
86699,714.00,2408.00,-15312.00,-652.00,-696.00,18668.00,-1584.00
86715,516.00,2066.00,-15229.00,-572.00,-260.00,18652.00,-1616.00
86732,507.00,1572.00,-14586.00,-784.00,-600.00,18384.00,-1616.00
86749,714.00,645.00,-13730.00,-852.00,-764.00,18268.00,-1616.00
86765,646.00,788.00,-12694.00,-752.00,-1208.00,18568.00,-1600.00
86781,-216.00,-257.00,-11876.00,132.00,448.00,19008.00,-1584.00
86799,-36.00,1449.00,-10578.00,156.00,772.00,18908.00,-1584.00
86815,-674.00,1683.00,-9313.00,-416.00,160.00,18572.00,-1600.00
86832,-1204.00,1613.00,-8211.00,-604.00,-48.00,18804.00,-1616.00
86848,-1485.00,1205.00,-7659.00,-636.00,-416.00,18704.00,-1616.00
86865,-1155.00,1627.00,-7607.00,-820.00,-1080.00,18480.00,-1584.00
86882,-718.00,1816.00,-8072.00,-1088.00,-1188.00,18432.00,-1584.00
86898,-402.00,1588.00,-8364.00,-996.00,-1236.00,18404.00,-1584.00
86916,-198.00,1363.00,-8698.00,-744.00,-756.00,18404.00,-1584.00
86932,-9.00,1056.00,-8874.00,-672.00,-680.00,18416.00,-1600.00
86948,-24.00,640.00,-8756.00,-748.00,-904.00,18204.00,-1584.00
86965,534.00,1105.00,-9247.00,-1360.00,-1176.00,17780.00,-1552.00
86981,983.00,1766.00,-9861.00,-808.00,-1020.00,18248.00,-1632.00
86999,709.00,591.00,-10002.00,-2436.00,-368.00,17984.00,-1616.00
87015,773.00,1804.00,-9339.00,-840.00,-1008.00,18864.00,-1616.00
87031,472.00,2303.00,-7561.00,-944.00,-988.00,19036.00,-1584.00
87049,138.00,1158.00,-6668.00,-680.00,-948.00,18316.00,-1568.00
87065,139.00,491.00,-5931.00,-1444.00,-1808.00,18128.00,-1600.00
87081,381.00,1570.00,-5511.00,-716.00,-1436.00,18480.00,-1616.00
87098,-121.00,196.00,-4597.00,-992.00,-1228.00,18720.00,-1616.00
87115,219.00,919.00,-4039.00,-808.00,-1164.00,18780.00,-1600.00
87132,-74.00,585.00,-3501.00,-968.00,-1296.00,18412.00,-1600.00
87148,88.00,483.00,-2854.00,-1084.00,-1236.00,18560.00,-1584.00
87164,48.00,233.00,-2166.00,-1056.00,-1360.00,18504.00,-1632.00
87181,-81.00,208.00,-1851.00,-848.00,-1468.00,18556.00,-1584.00
87198,-313.00,254.00,-2334.00,-944.00,-1080.00,18668.00,-1568.00
87215,-412.00,464.00,-2670.00,-1016.00,-940.00,18604.00,-1600.00
87231,-332.00,448.00,-2383.00,-1200.00,-1076.00,18464.00,-1552.00
87247,-153.00,241.00,-2230.00,-1376.00,-1084.00,18408.00,-1616.00
87265,-3.00,186.00,-2042.00,-1116.00,-1520.00,18488.00,-1584.00
87281,-143.00,75.00,-1930.00,-1132.00,-1456.00,18308.00,-1568.00
87298,-388.00,-172.00,-1398.00,-976.00,-1260.00,18724.00,-1616.00
87314,-514.00,-310.00,112.00,-892.00,-1780.00,18388.00,-1584.00
87331,-161.00,-604.00,2060.00,-988.00,-1696.00,18576.00,-1568.00
87348,272.00,-990.00,4043.00,-988.00,-1632.00,18760.00,-1584.00
87364,798.00,-1026.00,5779.00,-928.00,-1204.00,18484.00,-1568.00
87380,1182.00,-908.00,7374.00,-996.00,-1108.00,18708.00,-1600.00
87398,1264.00,-854.00,8853.00,-904.00,-916.00,18880.00,-1536.00
87414,1363.00,-679.00,9989.00,-996.00,-900.00,18732.00,-1552.00
87431,1325.00,-367.00,11172.00,-1144.00,-756.00,18636.00,-1568.00
87447,1420.00,154.00,12286.00,-1096.00,-296.00,18796.00,-1552.00
87464,1144.00,187.00,13282.00,-912.00,-692.00,18824.00,-1552.00
87481,679.00,-100.00,13187.00,-1220.00,-1052.00,18364.00,-1568.00
87497,496.00,-420.00,13230.00,-1372.00,-996.00,18212.00,-1568.00
87515,520.00,-734.00,13296.00,-1224.00,-828.00,18416.00,-1568.00
87531,427.00,-533.00,13854.00,-916.00,-288.00,18696.00,-1584.00
87547,318.00,-284.00,14487.00,-932.00,-188.00,18472.00,-1552.00
87564,168.00,-189.00,15194.00,-1048.00,-104.00,18652.00,-1552.00
87581,-24.00,-398.00,15831.00,-1128.00,12.00,18472.00,-1568.00
87598,-171.00,-1077.00,15672.00,-1232.00,-216.00,18348.00,-1552.00
87614,-107.00,-1010.00,15871.00,-1056.00,-428.00,18444.00,-1552.00
87630,-166.00,-1216.00,15679.00,-1496.00,-228.00,18356.00,-1552.00
87648,-346.00,-1273.00,15818.00,-1076.00,-132.00,18344.00,-1552.00
87664,-368.00,-1228.00,15759.00,-696.00,52.00,18400.00,-1568.00
87681,-410.00,-1195.00,16177.00,-984.00,308.00,18420.00,-1520.00
87698,-410.00,-2093.00,16041.00,-1392.00,-160.00,18132.00,-1552.00
87714,-68.00,-2493.00,15458.00,-1024.00,-224.00,17980.00,-1552.00
87731,227.00,-2671.00,14855.00,-944.00,-376.00,18248.00,-1584.00
87747,437.00,-2409.00,14939.00,-820.00,8.00,18556.00,-1568.00
87764,34.00,-2208.00,15694.00,16.00,672.00,19056.00,-1552.00
87781,-513.00,-2208.00,16366.00,-264.00,592.00,18880.00,-1568.00
87797,-794.00,-1773.00,16440.00,-228.00,380.00,18756.00,-1568.00
87814,-631.00,-1513.00,15914.00,-208.00,340.00,18556.00,-1552.00
87831,-539.00,-1419.00,15110.00,-260.00,428.00,18536.00,-1552.00
87847,-297.00,-1601.00,14198.00,-248.00,324.00,18260.00,-1584.00
87864,-231.00,-842.00,13289.00,-152.00,432.00,18364.00,-1552.00
87880,-430.00,-1101.00,13066.00,-116.00,664.00,18264.00,-1568.00
87898,-571.00,-1557.00,12112.00,-236.00,64.00,18572.00,-1568.00
87914,-652.00,-1394.00,10950.00,272.00,852.00,18616.00,-1552.00
87930,-793.00,-834.00,10302.00,-40.00,372.00,18760.00,-1552.00
87947,-875.00,-1059.00,9066.00,116.00,208.00,18624.00,-1536.00
87964,-794.00,-996.00,8662.00,180.00,180.00,18416.00,-1552.00
87981,-421.00,-609.00,8816.00,336.00,264.00,18656.00,-1536.00
87997,-587.00,-920.00,8912.00,396.00,504.00,18936.00,-1616.00
88013,-813.00,-1317.00,9575.00,552.00,676.00,18432.00,-1584.00
88030,-992.00,-1686.00,9800.00,328.00,368.00,18632.00,-1584.00
88047,-1038.00,-2130.00,9177.00,520.00,236.00,18464.00,-1568.00
88064,-435.00,-1769.00,8178.00,392.00,248.00,18356.00,-1568.00
88080,-2.00,-1780.00,7092.00,148.00,-116.00,18288.00,-1584.00
88096,349.00,-1464.00,5872.00,672.00,-24.00,18448.00,-1568.00
88113,374.00,-1975.00,3948.00,672.00,-44.00,18820.00,-1584.00
88130,642.00,-1457.00,1325.00,1200.00,-124.00,18792.00,-1600.00
88146,887.00,-1131.00,-1223.00,852.00,-272.00,18724.00,-1616.00
88163,1018.00,-950.00,-3752.00,872.00,-168.00,18780.00,-1552.00
88179,999.00,-782.00,-5675.00,976.00,36.00,18720.00,-1568.00
88197,894.00,-636.00,-7394.00,928.00,40.00,18680.00,-1616.00
88213,785.00,-410.00,-8958.00,1060.00,208.00,18636.00,-1584.00
88229,603.00,-175.00,-10004.00,928.00,124.00,18944.00,-1584.00
88246,508.00,277.00,-10720.00,1132.00,192.00,18688.00,-1600.00
88262,588.00,733.00,-11283.00,964.00,456.00,18464.00,-1568.00
88280,679.00,937.00,-11741.00,1116.00,776.00,18520.00,-1584.00
88296,726.00,1167.00,-12214.00,972.00,688.00,18432.00,-1600.00
88312,921.00,1148.00,-12659.00,544.00,372.00,18324.00,-1568.00
88329,1192.00,1145.00,-13190.00,636.00,612.00,18228.00,-1600.00
88346,1386.00,953.00,-13284.00,724.00,764.00,18460.00,-1568.00
88363,1353.00,867.00,-13537.00,380.00,600.00,18400.00,-1584.00
88379,1230.00,994.00,-14354.00,600.00,768.00,18480.00,-1552.00
88396,903.00,1214.00,-15171.00,1016.00,908.00,18772.00,-1616.00
88413,401.00,1640.00,-15899.00,952.00,880.00,18896.00,-1584.00
88429,154.00,2002.00,-16151.00,776.00,820.00,18796.00,-1568.00
88445,-129.00,2193.00,-16150.00,432.00,660.00,18772.00,-1600.00
88463,-195.00,2235.00,-16337.00,188.00,684.00,18520.00,-1600.00
88479,-208.00,2126.00,-16442.00,-204.00,484.00,18396.00,-1552.00
88496,-308.00,1872.00,-16536.00,68.00,820.00,18492.00,-1552.00
88512,-419.00,1671.00,-16162.00,200.00,904.00,18432.00,-1632.00
88529,-622.00,1516.00,-15709.00,-76.00,536.00,18536.00,-1568.00
88546,-591.00,1446.00,-15670.00,-72.00,760.00,18652.00,-1552.00
88562,-477.00,1616.00,-15757.00,-44.00,508.00,18532.00,-1584.00
88579,-415.00,1785.00,-15583.00,-472.00,232.00,18360.00,-1600.00
88596,-491.00,1925.00,-15069.00,-280.00,236.00,18432.00,-1600.00
88612,-906.00,1930.00,-14549.00,-240.00,496.00,18840.00,-1584.00
88629,-1125.00,1985.00,-15424.00,-428.00,588.00,18228.00,-1552.00
88646,-837.00,1771.00,-16740.00,-460.00,120.00,18352.00,-1584.00
88663,-767.00,1983.00,-17775.00,-400.00,-72.00,18480.00,-1584.00
88679,-875.00,2571.00,-17296.00,-540.00,-144.00,18696.00,-1600.00
88695,-1375.00,3591.00,-15840.00,-736.00,-484.00,18696.00,-1600.00
88713,-1446.00,3074.00,-13901.00,-816.00,-196.00,18460.00,-1568.00
88729,-923.00,2873.00,-12001.00,-1632.00,-764.00,18232.00,-1600.00
88745,-71.00,1811.00,-10039.00,-1420.00,-392.00,18128.00,-1584.00
88763,164.00,1001.00,-8023.00,-1032.00,-1016.00,18472.00,-1568.00
88779,-133.00,441.00,-6814.00,-868.00,-896.00,18732.00,-1584.00
88796,-555.00,121.00,-6268.00,-972.00,-792.00,18544.00,-1584.00
88812,-854.00,32.00,-5741.00,-1340.00,-1004.00,18480.00,-1584.00
88829,-859.00,-409.00,-6081.00,-1328.00,-868.00,18032.00,-1568.00
88846,-574.00,-925.00,-6847.00,-1232.00,-1100.00,17980.00,-1552.00
88862,134.00,251.00,-7508.00,-740.00,-1060.00,18124.00,-1584.00
88879,272.00,853.00,-7774.00,-660.00,-700.00,18760.00,-1616.00
88896,-657.00,1333.00,-7522.00,-444.00,-1520.00,19156.00,-1600.00
88912,-1584.00,1483.00,-7003.00,-588.00,-1332.00,18864.00,-1584.00
88929,-1532.00,1617.00,-5890.00,-1352.00,-532.00,18568.00,-1552.00
88946,-1122.00,1576.00,-4045.00,-1576.00,-716.00,18556.00,-1568.00
88963,-795.00,956.00,-2335.00,-1408.00,-1020.00,18568.00,-1600.00
88979,-471.00,551.00,-1277.00,-1560.00,-1048.00,18364.00,-1568.00
88995,-166.00,512.00,-1358.00,-1324.00,-1000.00,18464.00,-1568.00
89013,-300.00,592.00,-1868.00,-1300.00,-1176.00,18548.00,-1568.00
89029,-571.00,813.00,-2914.00,-1292.00,-1416.00,18268.00,-1584.00
89046,-541.00,896.00,-4177.00,-2000.00,-2412.00,17700.00,-1584.00
89063,73.00,1786.00,-5386.00,-1512.00,-1780.00,17872.00,-1584.00
89079,441.00,2173.00,-5668.00,-1140.00,-1528.00,18244.00,-1584.00
89096,762.00,2246.00,-5121.00,-1364.00,-1488.00,18448.00,-1584.00
89113,1199.00,2025.00,-3328.00,-1304.00,-1812.00,18280.00,-1552.00
89129,1428.00,1542.00,-1578.00,-4328.00,-2336.00,17216.00,-1584.00
89146,1646.00,1075.00,-75.00,-1588.00,-1232.00,18352.00,-1568.00
89163,1102.00,549.00,1145.00,-1096.00,-1328.00,18912.00,-1568.00
89180,763.00,635.00,2250.00,-1152.00,-1412.00,18624.00,-1600.00
89196,553.00,514.00,3754.00,-1496.00,-1216.00,18600.00,-1552.00
89212,648.00,588.00,5662.00,-1452.00,-1364.00,18532.00,-1584.00
89230,652.00,246.00,8035.00,-1688.00,-1212.00,18584.00,-1584.00
89246,341.00,-403.00,9341.00,-916.00,-984.00,18704.00,-1584.00
89263,202.00,-600.00,9473.00,-1868.00,-1196.00,18236.00,-1568.00
89279,491.00,-439.00,10135.00,-2072.00,-700.00,18136.00,-1584.00
89296,473.00,-832.00,10687.00,-1828.00,-520.00,18312.00,-1584.00
89313,268.00,-1308.00,10991.00,-1784.00,-616.00,18332.00,-1552.00
89329,210.00,-1512.00,10985.00,-1752.00,-1036.00,18200.00,-1552.00
89347,238.00,-1318.00,10450.00,-1756.00,-908.00,18228.00,-1536.00
89363,516.00,-681.00,10550.00,-1524.00,-616.00,18260.00,-1568.00
89379,611.00,-301.00,11046.00,-1508.00,-620.00,18484.00,-1584.00
89397,632.00,-642.00,11503.00,-1660.00,-288.00,18288.00,-1552.00
89413,966.00,-869.00,12561.00,-1700.00,-48.00,18388.00,-1552.00
89430,1111.00,-1475.00,13191.00,-1668.00,-196.00,18304.00,-1568.00
89447,965.00,-1797.00,13537.00,-1440.00,-440.00,18604.00,-1552.00
89463,600.00,-1571.00,13898.00,-1564.00,-168.00,18712.00,-1584.00
89480,260.00,-1425.00,14294.00,-1380.00,72.00,18432.00,-1520.00
89496,51.00,-1692.00,14552.00,-1412.00,300.00,18540.00,-1520.00
89513,151.00,-2011.00,14550.00,-1396.00,256.00,18308.00,-1568.00
89530,525.00,-1830.00,14910.00,-1144.00,708.00,18280.00,-1520.00
89546,676.00,-2377.00,15000.00,-1096.00,608.00,18028.00,-1552.00
89564,781.00,-2122.00,14527.00,-1344.00,128.00,18232.00,-1552.00
89580,504.00,-1794.00,13693.00,-836.00,236.00,18480.00,-1552.00
89596,16.00,-1092.00,13006.00,-408.00,832.00,18768.00,-1552.00
89614,-485.00,-940.00,11726.00,-696.00,636.00,18700.00,-1568.00
89630,-468.00,-647.00,10229.00,-412.00,560.00,18556.00,-1552.00
89647,-331.00,-562.00,9121.00,-444.00,804.00,18672.00,-1584.00
89663,-89.00,-246.00,8618.00,-496.00,604.00,18676.00,-1568.00
89679,-124.00,-475.00,8504.00,-480.00,936.00,18616.00,-1568.00
89697,-213.00,-212.00,8836.00,-408.00,724.00,18708.00,-1552.00
89713,-271.00,-41.00,9495.00,-692.00,688.00,18480.00,-1536.00
89730,-347.00,-730.00,9578.00,-1196.00,796.00,18396.00,-1552.00
89746,-355.00,-891.00,9757.00,-916.00,588.00,18480.00,-1568.00
89762,-499.00,-711.00,9767.00,-752.00,576.00,18372.00,-1552.00
89779,-358.00,-700.00,9516.00,-364.00,576.00,18492.00,-1568.00
89796,-269.00,-214.00,9108.00,136.00,912.00,18632.00,-1552.00
89812,-580.00,-693.00,8422.00,-460.00,860.00,18480.00,-1568.00
89829,-701.00,-537.00,7466.00,-580.00,720.00,18576.00,-1552.00
89845,-911.00,-556.00,7256.00,-500.00,848.00,18532.00,-1568.00
89862,-857.00,-642.00,7552.00,-672.00,704.00,18532.00,-1552.00
89879,-517.00,-815.00,8647.00,-448.00,860.00,18420.00,-1568.00
89895,-373.00,-1236.00,9504.00,-52.00,1276.00,18528.00,-1584.00
89912,-400.00,-1637.00,10463.00,-16.00,1020.00,18516.00,-1568.00
89928,-448.00,-1554.00,11068.00,-172.00,792.00,18604.00,-1600.00
89946,-613.00,-1657.00,11241.00,72.00,776.00,18492.00,-1520.00
89962,-693.00,-1549.00,10980.00,64.00,476.00,18616.00,-1584.00
89978,-685.00,-1781.00,10333.00,-32.00,560.00,18576.00,-1568.00
89995,-922.00,-2334.00,9666.00,140.00,-44.00,18936.00,-1552.00
90011,-1113.00,-3070.00,7825.00,-212.00,296.00,18656.00,-1584.00
90029,-1094.00,-4077.00,5096.00,80.00,264.00,18552.00,-1568.00
90045,-731.00,-3476.00,3095.00,900.00,536.00,18684.00,-1584.00
90061,-675.00,-1471.00,2067.00,1380.00,296.00,18716.00,-1552.00
90078,-652.00,-73.00,645.00,1436.00,156.00,18960.00,-1584.00
90095,-262.00,681.00,-114.00,1140.00,544.00,18376.00,-1584.00
90112,178.00,315.00,-1068.00,820.00,844.00,18384.00,-1600.00
90128,431.00,-203.00,-2091.00,616.00,624.00,18364.00,-1584.00
90144,534.00,-476.00,-3696.00,628.00,352.00,18500.00,-1536.00
90161,725.00,-539.00,-6042.00,616.00,244.00,18532.00,-1584.00
90177,965.00,-402.00,-8872.00,400.00,300.00,18492.00,-1584.00
90194,1356.00,-181.00,-11161.00,1088.00,352.00,18288.00,-1584.00
90211,1596.00,771.00,-12195.00,1072.00,368.00,18564.00,-1584.00
90227,1716.00,1222.00,-13072.00,448.00,148.00,18384.00,-1584.00
90245,1850.00,1423.00,-14280.00,116.00,460.00,18464.00,-1584.00
90261,1851.00,1149.00,-15081.00,72.00,564.00,18392.00,-1584.00
90277,1748.00,928.00,-16027.00,792.00,1208.00,18748.00,-1568.00
90295,1468.00,1589.00,-15176.00,1608.00,1752.00,19060.00,-1584.00
90311,632.00,2050.00,-14123.00,944.00,1492.00,18724.00,-1584.00
90328,268.00,2080.00,-13314.00,204.00,964.00,18288.00,-1584.00
90345,228.00,1969.00,-13001.00,152.00,984.00,18176.00,-1552.00
90361,323.00,1962.00,-12393.00,284.00,1320.00,18436.00,-1552.00
90378,63.00,1871.00,-11821.00,-8.00,1160.00,18572.00,-1584.00
90394,-262.00,1621.00,-11339.00,-180.00,1008.00,18620.00,-1568.00
90412,-446.00,1277.00,-11261.00,-240.00,1048.00,18736.00,-1568.00
90428,-321.00,1134.00,-11281.00,-240.00,976.00,18280.00,-1568.00
90444,-58.00,917.00,-11391.00,-508.00,852.00,18364.00,-1568.00
90461,-2.00,859.00,-11502.00,-420.00,856.00,18568.00,-1584.00
90478,44.00,912.00,-11576.00,-416.00,740.00,18192.00,-1584.00
90494,2.00,996.00,-11763.00,-692.00,444.00,18424.00,-1568.00
90511,36.00,841.00,-12033.00,-936.00,272.00,18140.00,-1584.00
90527,231.00,598.00,-12241.00,-648.00,1216.00,18576.00,-1584.00
90544,-17.00,856.00,-11765.00,-248.00,1092.00,18668.00,-1616.00
90560,-362.00,1021.00,-11863.00,-484.00,864.00,18656.00,-1568.00
90577,-478.00,1091.00,-12335.00,-492.00,588.00,18432.00,-1568.00
90594,-738.00,1050.00,-12544.00,-688.00,532.00,18716.00,-1600.00
90610,-605.00,1424.00,-13017.00,-432.00,132.00,18340.00,-1568.00
90628,-558.00,2014.00,-13377.00,-696.00,4.00,18292.00,-1616.00
90644,-672.00,2057.00,-13442.00,-1032.00,84.00,18424.00,-1584.00
90660,-938.00,1542.00,-12927.00,-1124.00,260.00,18440.00,-1568.00
90677,-919.00,1592.00,-12272.00,-944.00,-60.00,18300.00,-1568.00
90694,-646.00,1531.00,-11997.00,-1188.00,96.00,18456.00,-1568.00
90711,-457.00,1503.00,-11551.00,-1336.00,-476.00,18264.00,-1568.00
90727,-398.00,1304.00,-11094.00,-1256.00,-520.00,18268.00,-1568.00
90744,-668.00,981.00,-10936.00,-1032.00,-768.00,18260.00,-1600.00
90761,-898.00,1015.00,-11225.00,-1364.00,-588.00,18424.00,-1568.00
90777,-1567.00,687.00,-11308.00,-984.00,-636.00,18144.00,-1536.00
90793,-944.00,1440.00,-10890.00,-1072.00,360.00,19024.00,-1568.00
90811,-985.00,2264.00,-8744.00,-712.00,-300.00,18892.00,-1568.00
90827,-1244.00,1558.00,-8161.00,-2272.00,-292.00,18192.00,-1568.00
90844,-1066.00,1535.00,-8708.00,-1400.00,-1016.00,18252.00,-1568.00
90861,-934.00,1141.00,-8848.00,-1076.00,-968.00,18444.00,-1552.00
90877,-734.00,1257.00,-8572.00,-1480.00,-1008.00,18376.00,-1584.00
90894,-854.00,970.00,-8340.00,-1376.00,-1092.00,18432.00,-1616.00
90911,-723.00,-42.00,-7657.00,-920.00,-1304.00,18588.00,-1584.00
90928,-10.00,1411.00,-7404.00,-1376.00,-1016.00,18740.00,-1568.00
90944,-274.00,223.00,-6278.00,-1772.00,-1004.00,18352.00,-1584.00
90960,424.00,1676.00,-6303.00,-1444.00,-1496.00,18312.00,-1552.00
90978,384.00,1315.00,-5429.00,-1664.00,-1340.00,18340.00,-1568.00
90994,629.00,946.00,-4226.00,-1860.00,-1280.00,18452.00,-1600.00
91011,544.00,239.00,-2926.00,-1612.00,-1632.00,18548.00,-1584.00
91028,645.00,-240.00,-1420.00,-1696.00,-1376.00,18648.00,-1584.00
91044,818.00,-441.00,-619.00,-1472.00,-1392.00,18112.00,-1584.00
91061,1026.00,-254.00,-537.00,-1472.00,-1224.00,18480.00,-1552.00
91077,1139.00,-45.00,-949.00,-1220.00,-1220.00,18360.00,-1536.00
91095,1051.00,216.00,-1418.00,-1288.00,-1328.00,18292.00,-1600.00
91111,848.00,174.00,-1853.00,-1344.00,-1196.00,18472.00,-1600.00
