t,gx,gy,gz,ax,ay,az,temp
35817,1948.00,-32768.00,-2436.00,14696.00,-404.00,15008.00,-1984.00
35834,465.00,-7920.00,-7365.00,12052.00,-588.00,14884.00,-2000.00
35851,2969.00,32767.00,-17513.00,11588.00,-4184.00,14924.00,-2000.00
35867,9413.00,32767.00,-15220.00,17572.00,-3644.00,10576.00,-1968.00
35885,12734.00,32767.00,-5133.00,9896.00,2104.00,13384.00,-2000.00
35901,7718.00,32767.00,515.00,4084.00,4800.00,19616.00,-2016.00
35918,2088.00,32767.00,1166.00,484.00,3432.00,17916.00,-2016.00
35935,-210.00,32767.00,699.00,-3356.00,3804.00,21688.00,-2000.00
35951,-1191.00,32767.00,2497.00,-2008.00,1056.00,16236.00,-2000.00
35969,-1260.00,32767.00,2825.00,-6812.00,2516.00,17748.00,-1984.00
35985,-3394.00,27579.00,-1671.00,-10360.00,2172.00,20612.00,-2000.00
36002,-6399.00,5775.00,-5208.00,-9408.00,3512.00,20240.00,-2016.00
36019,-7059.00,-22772.00,-5930.00,-9020.00,2972.00,19064.00,-2000.00
36036,-7175.00,-32768.00,-6162.00,-7224.00,3068.00,21500.00,-1984.00
36052,-11050.00,-32768.00,-5381.00,-1148.00,4360.00,18328.00,-2000.00
36070,-6256.00,-32768.00,8439.00,6044.00,3888.00,7364.00,-1984.00
36086,-245.00,-32768.00,9886.00,-900.00,-3220.00,11760.00,-2000.00
36103,6624.00,-32768.00,-2858.00,1164.00,-3316.00,13564.00,-1968.00
36120,8423.00,-32768.00,-6974.00,8448.00,-428.00,15696.00,-1984.00
36136,6086.00,-23716.00,-9511.00,13104.00,92.00,17012.00,-2048.00
36153,4110.00,-3460.00,-10343.00,15632.00,488.00,18000.00,-2000.00
36170,5686.00,32486.00,-14633.00,14684.00,-1576.00,12928.00,-2032.00
36187,11469.00,32767.00,-11725.00,12744.00,-1536.00,15544.00,-2032.00
36204,12221.00,32767.00,-5432.00,9608.00,700.00,11212.00,-2000.00
36220,5309.00,32767.00,3181.00,956.00,1696.00,16976.00,-2016.00
36238,-5948.00,32767.00,1964.00,-29992.00,7088.00,31936.00,-2000.00
36254,-723.00,32767.00,-973.00,104.00,2296.00,14968.00,-1984.00
36272,-4490.00,32767.00,1993.00,-6428.00,6328.00,24084.00,-2000.00
36288,-7029.00,25136.00,-1952.00,-7744.00,6344.00,23352.00,-2016.00
36304,-10389.00,2604.00,-3054.00,-7520.00,5404.00,20368.00,-2000.00
36322,-11318.00,-15737.00,-3659.00,-6040.00,2948.00,16312.00,-1984.00
36338,-8595.00,-32768.00,-6626.00,-5352.00,908.00,16080.00,-1984.00
36356,-6314.00,-32768.00,-10669.00,-2080.00,2804.00,18356.00,-2016.00
36372,-4149.00,-32768.00,-4452.00,-2576.00,6112.00,15244.00,-1984.00
36389,-3843.00,-32768.00,4481.00,932.00,2416.00,16508.00,-2000.00
36406,-3723.00,-32768.00,12722.00,2848.00,-444.00,14012.00,-2000.00
36422,-1682.00,-32768.00,10709.00,5924.00,-1824.00,14536.00,-1984.00
36440,-540.00,-32768.00,3395.00,9160.00,-3692.00,12696.00,-1968.00
36456,3776.00,-29365.00,-6099.00,12180.00,-1424.00,16024.00,-2016.00
36473,4588.00,1203.00,-9441.00,12440.00,-2024.00,13428.00,-2000.00
36490,6472.00,31985.00,-15045.00,11492.00,-2012.00,16336.00,-2016.00
36507,8095.00,32767.00,-13492.00,13236.00,-3860.00,14968.00,-1984.00
36524,12065.00,32767.00,-6601.00,9296.00,-340.00,7952.00,-1984.00
36541,10521.00,32767.00,2774.00,4784.00,4836.00,13088.00,-2016.00
36557,3343.00,32767.00,4109.00,-2448.00,4936.00,21584.00,-2000.00
36575,-4310.00,32767.00,1769.00,1936.00,4144.00,19704.00,-1952.00
36591,-5674.00,32767.00,3018.00,-2660.00,3812.00,19332.00,-2000.00
36608,-4371.00,23870.00,1041.00,-5216.00,3688.00,18252.00,-1984.00
36625,-4425.00,18505.00,668.00,-4976.00,3168.00,17304.00,-2000.00
36641,-4478.00,11310.00,482.00,-5096.00,1840.00,18212.00,-1968.00
36659,-3275.00,-1091.00,-2586.00,-2768.00,-84.00,16020.00,-1984.00
36675,-3305.00,-32522.00,-6416.00,-7320.00,3064.00,30172.00,-2000.00
36691,-7840.00,-32768.00,-6037.00,-268.00,2704.00,24396.00,-2000.00
36709,-6823.00,-32768.00,-2343.00,-212.00,3764.00,18160.00,-2000.00
36725,-2114.00,-32768.00,10080.00,4280.00,1688.00,8292.00,-1984.00
36742,4476.00,-32768.00,4693.00,-1192.00,-2376.00,11380.00,-2000.00
36759,6336.00,-32768.00,-3867.00,8376.00,88.00,19572.00,-2016.00
36775,6208.00,-31351.00,-5817.00,7676.00,36.00,15308.00,-2032.00
36793,8625.00,-876.00,-13559.00,10244.00,-144.00,16312.00,-2016.00
36809,9388.00,32128.00,-14683.00,14864.00,-888.00,18140.00,-1984.00
36826,10251.00,32767.00,-11454.00,11912.00,-144.00,17776.00,-2016.00
36843,8815.00,32767.00,-7399.00,7992.00,2404.00,13876.00,-2000.00
36859,2191.00,32767.00,2155.00,1528.00,4068.00,19672.00,-1984.00
36877,-3288.00,32767.00,5632.00,-22608.00,9216.00,32767.00,-1968.00
36893,-16049.00,30439.00,-537.00,4476.00,5928.00,9940.00,-1984.00
36911,-8055.00,32767.00,2464.00,-4024.00,3740.00,19032.00,-2000.00
36927,-6160.00,30163.00,301.00,-4304.00,2564.00,15440.00,-2000.00
36943,-6319.00,29160.00,-850.00,-6136.00,3816.00,20404.00,-2016.00
36961,-10638.00,16030.00,-526.00,-7944.00,3208.00,17852.00,-2032.00
36977,-10245.00,810.00,-885.00,-8236.00,1932.00,13688.00,-1984.00
36995,-8287.00,-25516.00,-2022.00,-7796.00,1984.00,17268.00,-2000.00
37011,-5305.00,-32768.00,-4836.00,-5156.00,892.00,20376.00,-2000.00
37027,-3866.00,-32768.00,-5765.00,-756.00,2852.00,13468.00,-1968.00
37045,-3278.00,-32768.00,-3035.00,4752.00,2504.00,16548.00,-2016.00
37061,573.00,-32768.00,7977.00,6016.00,344.00,12956.00,-1968.00
37079,3009.00,-32768.00,2832.00,2188.00,-2132.00,14788.00,-2000.00
37095,7439.00,-25099.00,-4477.00,10828.00,-1188.00,16516.00,-2000.00
37111,4118.00,-8581.00,-4088.00,14656.00,344.00,20448.00,-1968.00
37129,1348.00,16344.00,-6528.00,11384.00,-1652.00,16424.00,-1968.00
37145,4488.00,32767.00,-11948.00,10452.00,-2984.00,14348.00,-1984.00
37163,7457.00,32767.00,-5703.00,11724.00,748.00,13528.00,-2016.00
37179,5586.00,32767.00,5118.00,860.00,2144.00,15236.00,-2000.00
37196,-1775.00,32767.00,6632.00,-372.00,3268.00,18432.00,-2000.00
37213,-6407.00,32767.00,-667.00,-3976.00,4184.00,21452.00,-2000.00
37229,-11239.00,24054.00,-44.00,6060.00,888.00,8492.00,-1984.00
37246,-6068.00,18190.00,966.00,-5180.00,4296.00,20400.00,-2016.00
37263,-6395.00,2618.00,1613.00,-6380.00,3224.00,19564.00,-1984.00
37279,-9247.00,-17737.00,1908.00,-7264.00,2232.00,20364.00,-2000.00
37297,-6921.00,-32768.00,834.00,-13036.00,4140.00,24436.00,-2000.00
37313,-9724.00,-32768.00,-4271.00,-5820.00,1460.00,20028.00,-1952.00
37330,-10426.00,-32768.00,608.00,6252.00,1232.00,13176.00,-2000.00
37347,1216.00,-32768.00,-896.00,2432.00,-268.00,13336.00,-1984.00
37363,7221.00,-32768.00,-4184.00,7092.00,-900.00,16436.00,-1984.00
37381,7802.00,-32386.00,267.00,7604.00,-1672.00,17484.00,-2000.00
37397,5147.00,-12001.00,-3662.00,8696.00,-984.00,19044.00,-2000.00
37414,4197.00,20998.00,-8305.00,9848.00,-3048.00,14632.00,-2016.00
37431,8712.00,32767.00,-11956.00,11760.00,-2624.00,13740.00,-1984.00
37448,10805.00,32767.00,-5021.00,9364.00,-724.00,12156.00,-1952.00
37465,7481.00,32767.00,-1969.00,-2808.00,344.00,17848.00,-2000.00
37481,840.00,32767.00,-1965.00,-1364.00,2260.00,18512.00,-2000.00
37498,-9986.00,24511.00,-5120.00,-9636.00,6936.00,32767.00,-1984.00
37515,233.00,32767.00,-380.00,-5544.00,1272.00,21012.00,-1968.00
37531,-985.00,32767.00,-24.00,-4268.00,4156.00,20256.00,-2000.00
37549,-3538.00,18942.00,771.00,-8976.00,3792.00,22288.00,-1952.00
37565,-6962.00,-2389.00,-85.00,-8428.00,2880.00,18332.00,-2000.00
37581,-8097.00,-29325.00,-2094.00,-9688.00,2580.00,22792.00,-2000.00
37599,-5516.00,-32768.00,-2618.00,-5072.00,2484.00,19576.00,-1984.00
37615,-4987.00,-32768.00,-5252.00,-6952.00,4140.00,19704.00,-1968.00
37633,-6964.00,-32768.00,2733.00,3944.00,588.00,9300.00,-1984.00
37649,1897.00,-32768.00,2276.00,-256.00,-5048.00,7888.00,-1984.00
37665,7021.00,-24975.00,-7494.00,1888.00,-980.00,16640.00,-2000.00
37683,5270.00,-20303.00,-5488.00,7708.00,-1004.00,17760.00,-1984.00
37699,5201.00,8209.00,-7663.00,10840.00,-1244.00,17872.00,-2000.00
37716,4688.00,29685.00,-7275.00,11980.00,-692.00,15096.00,-1952.00
37733,6053.00,32767.00,-6712.00,12244.00,-612.00,16580.00,-2000.00
37749,2578.00,32767.00,-2884.00,9300.00,2900.00,12360.00,-1984.00
37767,91.00,32767.00,2508.00,-604.00,1336.00,21740.00,-2000.00
37783,-3847.00,32767.00,2604.00,-10516.00,8624.00,28156.00,-1984.00
37800,-6358.00,32767.00,-945.00,444.00,3952.00,31408.00,-1984.00
37817,-4956.00,32767.00,815.00,-5716.00,2656.00,19652.00,-1984.00
37833,-3289.00,22235.00,348.00,-8092.00,2956.00,18736.00,-1952.00
37851,-5870.00,1375.00,701.00,-8704.00,3584.00,19416.00,-1968.00
37867,-6738.00,-17567.00,775.00,-7180.00,1748.00,17480.00,-1968.00
37883,-6103.00,-32768.00,774.00,-660.00,1256.00,13236.00,-1952.00
37901,-2621.00,-32768.00,-3674.00,-9912.00,3468.00,16592.00,-1984.00
37917,-8603.00,-32768.00,341.00,4236.00,748.00,18556.00,-2000.00
37935,466.00,-32768.00,2028.00,308.00,-1804.00,7116.00,-1968.00
37951,6157.00,-32768.00,-6441.00,1456.00,56.00,12460.00,-1968.00
37967,6298.00,-31381.00,-5434.00,8816.00,-96.00,18044.00,-2000.00
37984,6364.00,2238.00,-7047.00,10256.00,-704.00,18196.00,-1968.00
38001,5785.00,27345.00,-6391.00,11128.00,-1488.00,14636.00,-2000.00
38018,8331.00,32767.00,-7875.00,12080.00,-172.00,13000.00,-2000.00
38035,1321.00,32767.00,-4823.00,6864.00,3932.00,13984.00,-1968.00
38051,2122.00,32767.00,1665.00,-312.00,-4.00,18604.00,-1984.00
38068,-1147.00,32767.00,462.00,-2192.00,1028.00,16076.00,-1984.00
38085,-11805.00,26467.00,-1149.00,2376.00,3928.00,14136.00,-1984.00
38102,-2955.00,32767.00,1255.00,-5684.00,4524.00,21776.00,-2000.00
38119,-1493.00,29498.00,19.00,-7252.00,3512.00,20852.00,-1952.00
38135,-5210.00,4906.00,-492.00,-8812.00,4788.00,23064.00,-1952.00
38152,-8623.00,-15943.00,945.00,-6300.00,4084.00,19404.00,-2016.00
38169,-7070.00,-32768.00,2808.00,-11304.00,3928.00,23840.00,-1968.00
38185,-10247.00,-32768.00,-772.00,-8972.00,3432.00,19072.00,-1952.00
38203,-11130.00,-32768.00,146.00,1780.00,-736.00,11408.00,-2000.00
38219,2222.00,-32768.00,-3606.00,-3896.00,48.00,10408.00,-2016.00
38236,8858.00,-32768.00,-11574.00,1396.00,940.00,14640.00,-1952.00
38253,8096.00,-32768.00,-7031.00,6404.00,460.00,17348.00,-1968.00
38269,5920.00,-23652.00,-4157.00,12024.00,-132.00,20224.00,-1968.00
38287,3603.00,-2074.00,-2439.00,11028.00,-276.00,18556.00,-1984.00
38303,5519.00,29268.00,-5464.00,10884.00,-152.00,13768.00,-1968.00
38320,1661.00,32767.00,-3876.00,19844.00,9300.00,9100.00,-1968.00
38337,1570.00,32767.00,488.00,1052.00,-4040.00,26664.00,-2000.00
38353,-127.00,32767.00,3101.00,-972.00,192.00,19772.00,-1968.00
38371,-4398.00,32767.00,-1134.00,-1756.00,1076.00,15060.00,-1968.00
38387,-10237.00,27476.00,-1634.00,-7236.00,4344.00,24144.00,-1984.00
38404,-1126.00,32767.00,-1574.00,-7624.00,2124.00,18880.00,-2032.00
38421,-1097.00,20750.00,-1170.00,-9168.00,2188.00,17776.00,-2000.00
38437,-1000.00,3244.00,-1185.00,-9372.00,2364.00,16932.00,-1968.00
38455,-310.00,-18537.00,-1294.00,-8764.00,3672.00,17920.00,-1968.00
38471,-2410.00,-32768.00,-897.00,-5592.00,4492.00,19076.00,-1952.00
38488,-6018.00,-32768.00,-2180.00,-3224.00,-2336.00,15796.00,-1984.00
38505,-12713.00,-32768.00,3389.00,-3004.00,2292.00,15952.00,-2000.00
38521,-7840.00,-32768.00,5262.00,-1680.00,744.00,3444.00,-1936.00
38539,4627.00,-32768.00,-6743.00,7004.00,-868.00,19148.00,-2000.00
38555,2331.00,-32768.00,-1803.00,13328.00,116.00,16212.00,-1968.00
38573,7170.00,3566.00,-1263.00,6172.00,-996.00,16384.00,-1984.00
38589,6495.00,19078.00,-2913.00,8008.00,-3164.00,20132.00,-1984.00
38605,7333.00,32767.00,-2989.00,9512.00,-2900.00,16752.00,-1968.00
38623,10442.00,32767.00,-2407.00,2332.00,-1264.00,18072.00,-2000.00
38639,8223.00,32767.00,-3297.00,4672.00,144.00,16540.00,-2000.00
38657,4016.00,32767.00,1003.00,-1296.00,1456.00,18544.00,-2000.00
38673,-434.00,32767.00,-452.00,-3048.00,2608.00,21144.00,-1952.00
38689,-10805.00,16922.00,1261.00,9108.00,1388.00,23316.00,-1984.00
38707,-3670.00,32767.00,-2417.00,-7852.00,3856.00,14292.00,-2000.00
38723,1109.00,28127.00,-882.00,-9592.00,2144.00,18216.00,-1984.00
38740,953.00,10328.00,-813.00,-8400.00,3808.00,18052.00,-1968.00
38757,-600.00,-12991.00,-249.00,-10196.00,3912.00,19068.00,-2000.00
38773,-4567.00,-32768.00,307.00,-10116.00,6276.00,20244.00,-2000.00
38791,-7695.00,-32768.00,525.00,-8256.00,3320.00,15436.00,-1984.00
38807,-13383.00,-32768.00,8051.00,-2648.00,1648.00,16556.00,-1968.00
38824,-7130.00,-32768.00,2125.00,-8940.00,-5120.00,3292.00,-2016.00
38841,6751.00,-32768.00,-11478.00,3600.00,2056.00,15412.00,-1952.00
38857,3817.00,-23459.00,-3642.00,10508.00,-512.00,19852.00,-1984.00
38875,2289.00,-6915.00,-3004.00,11680.00,-64.00,19644.00,-1968.00
38891,592.00,2343.00,-3471.00,10192.00,420.00,19004.00,-1968.00
38908,2766.00,23448.00,-5781.00,11200.00,-1332.00,16476.00,-2032.00
38925,5837.00,32767.00,-3120.00,10456.00,1656.00,14988.00,-1968.00
38941,8182.00,32767.00,1990.00,2672.00,-1756.00,17716.00,-2000.00
38959,3214.00,32767.00,247.00,-1504.00,-288.00,16548.00,-1952.00
38975,-4019.00,32767.00,-3295.00,-25124.00,11192.00,32767.00,-1984.00
38992,-523.00,32767.00,-747.00,4704.00,-5420.00,5032.00,-2000.00
39009,271.00,32767.00,-1393.00,-9336.00,3572.00,18592.00,-2000.00
39025,-1260.00,12987.00,127.00,-11916.00,5244.00,20556.00,-2000.00
39043,-6799.00,-11445.00,1498.00,-10012.00,4276.00,18648.00,-1984.00
39059,-9437.00,-19978.00,4107.00,-7072.00,1688.00,12920.00,-1936.00
39076,-11070.00,-32768.00,6397.00,-9588.00,-444.00,14044.00,-1984.00
39093,-8528.00,-32768.00,1494.00,-10364.00,2908.00,12520.00,-2000.00
39110,-9680.00,-32768.00,43.00,-7872.00,404.00,13540.00,-2016.00
39127,-5602.00,-32768.00,-3971.00,-6204.00,-3056.00,4992.00,-1968.00
39143,1791.00,-32768.00,-9542.00,2040.00,-688.00,12792.00,-1984.00
39160,1897.00,-32768.00,-8508.00,11488.00,-100.00,19048.00,-2000.00
39177,943.00,-25840.00,-7115.00,9720.00,-504.00,18432.00,-1984.00
39193,3002.00,-2343.00,-6214.00,13064.00,1500.00,17660.00,-2016.00
39211,-88.00,32767.00,-1392.00,13412.00,2864.00,13912.00,-1984.00
39227,1998.00,32767.00,1266.00,7652.00,-968.00,15684.00,-1968.00
39244,6758.00,32767.00,2783.00,3600.00,-3728.00,18720.00,-2000.00
39261,5952.00,32767.00,6607.00,1648.00,-1544.00,17636.00,-1984.00
39277,3106.00,32767.00,3637.00,-2264.00,2376.00,20008.00,-1968.00
39294,-10177.00,32767.00,739.00,-2436.00,4964.00,16756.00,-1984.00
39311,-422.00,32767.00,480.00,-11620.00,3564.00,17432.00,-2016.00
39328,459.00,31642.00,952.00,-7676.00,1364.00,14380.00,-1936.00
39345,2402.00,22802.00,1628.00,-10544.00,2544.00,16964.00,-2000.00
39361,1397.00,9118.00,2559.00,-8904.00,2520.00,16112.00,-1984.00
39378,146.00,-5917.00,3131.00,-11200.00,3140.00,14196.00,-2016.00
39395,-1674.00,-26801.00,-200.00,-12496.00,1972.00,16184.00,-2000.00
39412,-7404.00,-32768.00,-1989.00,-12184.00,2060.00,26928.00,-2000.00
39429,-11992.00,-32768.00,-4571.00,-7988.00,3788.00,19108.00,-2000.00
39446,-19246.00,-32768.00,6005.00,-3148.00,-3484.00,15652.00,-1984.00
39462,322.00,-32768.00,-13837.00,-660.00,-3812.00,7896.00,-1952.00
39479,5678.00,-32768.00,-10913.00,16388.00,4116.00,16016.00,-1984.00
39496,6796.00,-13314.00,-2124.00,8600.00,1464.00,19284.00,-2000.00
39513,1012.00,18888.00,-2334.00,13508.00,944.00,19108.00,-1984.00
39530,-165.00,32767.00,-2470.00,10212.00,-3464.00,18772.00,-2000.00
39546,4806.00,32767.00,21.00,7496.00,-748.00,18932.00,-2000.00
39564,3069.00,32767.00,2988.00,4832.00,1432.00,17144.00,-2000.00
39580,6700.00,32767.00,9953.00,-3800.00,-1784.00,21564.00,-2016.00
39597,7141.00,15822.00,9034.00,-492.00,380.00,21296.00,-2000.00
39614,2928.00,11986.00,3995.00,2736.00,3164.00,19428.00,-2000.00
39630,-2683.00,26968.00,-684.00,6252.00,4704.00,16104.00,-2000.00
39647,-380.00,32767.00,-324.00,-1736.00,1320.00,18244.00,-2016.00
39664,-1263.00,30442.00,-965.00,-4684.00,2616.00,13168.00,-1984.00
39681,-1476.00,23829.00,1060.00,-7908.00,800.00,11952.00,-1984.00
39698,-427.00,13427.00,357.00,-13480.00,2072.00,31276.00,-1968.00
39714,3302.00,16851.00,664.00,-6972.00,-520.00,19556.00,-1968.00
39731,4920.00,12375.00,-3089.00,-6808.00,64.00,24492.00,-2000.00
39748,7535.00,15257.00,-4270.00,-8088.00,-84.00,17536.00,-1968.00
39764,4934.00,8300.00,-2022.00,-7008.00,1472.00,17872.00,-2032.00
39781,4139.00,-4543.00,519.00,-7144.00,2896.00,17272.00,-2000.00
39798,3662.00,-23823.00,2223.00,-5844.00,3144.00,18040.00,-2000.00
39815,-915.00,-32768.00,-750.00,-12684.00,4476.00,20472.00,-2016.00
39831,-11965.00,-32768.00,5778.00,-7256.00,-592.00,15464.00,-1968.00
39848,-10128.00,-32768.00,6853.00,-7592.00,-4476.00,2800.00,-2000.00
39865,3551.00,-32768.00,-3961.00,7480.00,1888.00,14116.00,-2016.00
39882,5654.00,-32768.00,1074.00,8848.00,1368.00,16576.00,-2000.00
39899,3752.00,-32768.00,-2772.00,13468.00,3000.00,18764.00,-1984.00
39916,2972.00,-1624.00,-4928.00,12128.00,640.00,18512.00,-1968.00
39932,4785.00,32767.00,-9140.00,12360.00,244.00,15492.00,-1968.00
39949,7821.00,32767.00,-4597.00,12924.00,1216.00,16380.00,-1984.00
39966,1280.00,32767.00,474.00,5716.00,3592.00,16132.00,-2000.00
39983,-7271.00,32767.00,-2750.00,-760.00,1152.00,17012.00,-1968.00
40000,-7994.00,32767.00,-8241.00,-4260.00,2432.00,22100.00,-1984.00
40016,-9603.00,32767.00,-8601.00,-4828.00,3904.00,20152.00,-1968.00
40034,-9090.00,31007.00,-4848.00,-4408.00,3360.00,16216.00,-2016.00
40050,-5578.00,30983.00,-3105.00,-6796.00,1888.00,15244.00,-2016.00
40067,-5971.00,32767.00,-3979.00,-6156.00,-1528.00,2220.00,-2000.00
40084,-3270.00,24241.00,-2359.00,-12516.00,684.00,12148.00,-1968.00
40100,-4312.00,197.00,-132.00,-11160.00,612.00,13348.00,-1968.00
40117,-4554.00,-30069.00,1052.00,-11948.00,1480.00,18736.00,-1984.00
40134,-6345.00,-32768.00,3048.00,-9460.00,2036.00,19492.00,-1968.00
40151,-9552.00,-32768.00,3514.00,-8548.00,2028.00,22204.00,-1984.00
40168,-8907.00,-32768.00,5855.00,-9944.00,-5316.00,-1908.00,-2000.00
40184,256.00,-32768.00,-1800.00,4492.00,-1744.00,11984.00,-2016.00
40202,3453.00,-32768.00,-6552.00,8112.00,1496.00,17204.00,-1984.00
40218,4457.00,-20798.00,-6599.00,12420.00,196.00,19164.00,-2000.00
40235,2571.00,-1447.00,-7003.00,14032.00,-1336.00,17208.00,-1984.00
40252,72.00,1597.00,-5985.00,10724.00,-600.00,18460.00,-1968.00
40268,36.00,19082.00,-7922.00,7928.00,-184.00,16800.00,-1984.00
40285,1831.00,32767.00,-6770.00,11328.00,-1168.00,15116.00,-2016.00
40302,3389.00,32767.00,5399.00,7108.00,1100.00,14284.00,-2032.00
40318,1909.00,32767.00,6838.00,856.00,1364.00,16044.00,-1952.00
40336,16.00,32767.00,3984.00,-3728.00,128.00,19952.00,-2016.00
40352,130.00,32767.00,-2420.00,-6040.00,48.00,19344.00,-1968.00
40369,-522.00,32767.00,-2159.00,-7676.00,2216.00,18480.00,-2000.00
40386,894.00,25613.00,-1136.00,-8292.00,1752.00,16372.00,-2000.00
40402,461.00,21184.00,-335.00,-9796.00,1552.00,16720.00,-1984.00
40419,-1214.00,11180.00,-285.00,-9936.00,1952.00,16376.00,-2000.00
40436,-3442.00,-6515.00,2401.00,-12348.00,408.00,14256.00,-1952.00
40453,-1822.00,-28597.00,-1081.00,-12700.00,-1324.00,12112.00,-1984.00
40470,862.00,-32768.00,-5799.00,-11232.00,436.00,16540.00,-1984.00
40486,3056.00,-32768.00,-4804.00,-5176.00,216.00,13936.00,-1984.00
40503,4327.00,-32768.00,4330.00,1848.00,1484.00,8688.00,-2000.00
40520,3714.00,-32768.00,320.00,3584.00,932.00,15848.00,-1968.00
40537,7162.00,-32768.00,-7174.00,15700.00,1684.00,17776.00,-1968.00
40553,6424.00,-20746.00,-6805.00,16624.00,1344.00,20476.00,-1952.00
40570,4784.00,11066.00,-6925.00,12068.00,-1432.00,16652.00,-1968.00
40587,2431.00,28301.00,-7098.00,9276.00,-468.00,15020.00,-2000.00
40604,4575.00,32767.00,-6631.00,12320.00,240.00,15832.00,-1968.00
40621,3061.00,32767.00,2378.00,5352.00,3148.00,18240.00,-2000.00
40638,-1680.00,32767.00,-930.00,-244.00,2724.00,18180.00,-1984.00
40654,-4580.00,32767.00,-594.00,-2976.00,1892.00,19072.00,-1984.00
40671,-6768.00,32767.00,-3299.00,-7064.00,1856.00,17976.00,-1968.00
40688,-5866.00,32767.00,-3791.00,-7812.00,3204.00,17524.00,-1984.00
40705,-6873.00,19292.00,-2479.00,-9408.00,2920.00,17096.00,-1952.00
40722,-8111.00,6696.00,-725.00,-10968.00,1500.00,14632.00,-2000.00
40738,-7082.00,-8046.00,-1516.00,-10576.00,264.00,12692.00,-1984.00
40755,-5062.00,-28379.00,-696.00,-7100.00,1376.00,16180.00,-1984.00
40772,-4973.00,-32768.00,1280.00,-4840.00,2240.00,21392.00,-1968.00
40788,-7628.00,-32768.00,4379.00,-2792.00,-2596.00,14436.00,-1952.00
40806,1599.00,-32768.00,-5721.00,1892.00,-2464.00,11496.00,-2000.00
40822,3871.00,-32768.00,-7348.00,8248.00,1336.00,16544.00,-2000.00
40840,6322.00,-32768.00,-6482.00,11072.00,-444.00,16864.00,-1952.00
40856,6861.00,402.00,-9251.00,15316.00,656.00,17624.00,-2000.00
40872,6078.00,25139.00,-5562.00,15024.00,-1652.00,19584.00,-2000.00
40890,3596.00,32767.00,-3254.00,11512.00,-1104.00,18296.00,-1984.00
40906,144.00,32767.00,2269.00,6776.00,-552.00,13132.00,-2000.00
40924,1510.00,32767.00,1761.00,-1808.00,1088.00,13708.00,-1968.00
40940,154.00,32767.00,-1167.00,-468.00,2496.00,20064.00,-1984.00
40956,-2690.00,32767.00,-2566.00,-4292.00,1556.00,19012.00,-1952.00
40974,-1925.00,32767.00,-3491.00,-6220.00,2516.00,19396.00,-1968.00
40990,-2450.00,32767.00,-3488.00,-7508.00,1884.00,17004.00,-1984.00
41008,-2991.00,26916.00,-3224.00,-9976.00,1344.00,16504.00,-2000.00
41024,-2998.00,1531.00,-6524.00,-12004.00,1048.00,17852.00,-2000.00
41040,-2690.00,-32768.00,-3085.00,-8604.00,3296.00,18488.00,-1984.00
41058,-3017.00,-32768.00,1082.00,-8644.00,1572.00,19744.00,-1968.00
41074,-6163.00,-32768.00,8205.00,-1980.00,-160.00,14280.00,-2016.00
41092,1961.00,-32768.00,10405.00,-10488.00,-1992.00,11704.00,-1952.00
41108,4257.00,-32768.00,3649.00,2956.00,212.00,15076.00,-1952.00
41125,7299.00,-32768.00,-1670.00,1876.00,-3128.00,13468.00,-1984.00
41142,6698.00,-17743.00,-4704.00,10796.00,-1284.00,18260.00,-2000.00
41158,2250.00,-8778.00,-3566.00,12004.00,344.00,19048.00,-2000.00
41176,-741.00,-3470.00,-2060.00,10276.00,992.00,18888.00,-2000.00
41192,-279.00,20188.00,-3271.00,6800.00,660.00,16064.00,-1936.00
41208,2439.00,32767.00,-4481.00,6184.00,-248.00,13628.00,-2000.00
41226,2873.00,32767.00,719.00,7328.00,1660.00,13952.00,-1968.00
41242,3675.00,32767.00,244.00,-3124.00,100.00,16380.00,-1984.00
41260,1298.00,32767.00,-7811.00,-3288.00,-1220.00,19720.00,-1952.00
41276,185.00,32767.00,-8017.00,-5624.00,2220.00,19356.00,-1952.00
41292,-493.00,29193.00,-8183.00,-9828.00,2840.00,19860.00,-2000.00
41310,-2146.00,-3491.00,-5285.00,-10324.00,4724.00,21020.00,-1968.00
41326,-2729.00,-32768.00,-2383.00,-8516.00,2460.00,20604.00,-1952.00
41344,-3147.00,-32768.00,-2817.00,-5320.00,3844.00,22748.00,-1968.00
41360,-9767.00,-32768.00,10250.00,1264.00,100.00,10228.00,-1984.00
41376,721.00,-32768.00,6694.00,-9040.00,-4344.00,10260.00,-2000.00
41394,4106.00,-32768.00,3564.00,348.00,-2300.00,13564.00,-2000.00
41410,5642.00,-32768.00,771.00,3620.00,-720.00,15896.00,-1984.00
41427,7256.00,-24964.00,-1736.00,10212.00,572.00,18348.00,-1984.00
41444,4264.00,-13782.00,213.00,12000.00,468.00,20044.00,-2000.00
41460,489.00,2462.00,2237.00,11760.00,264.00,19772.00,-2000.00
41478,1907.00,32767.00,1137.00,9880.00,568.00,15628.00,-2000.00
41494,5356.00,32767.00,1202.00,7480.00,2824.00,13756.00,-1968.00
41510,3536.00,32767.00,3704.00,1216.00,772.00,14588.00,-1984.00
41528,2579.00,32767.00,-1599.00,-4504.00,-1340.00,16456.00,-1984.00
41544,207.00,32767.00,-4700.00,-5296.00,1068.00,21364.00,-1968.00
41562,-928.00,27914.00,-8425.00,-6784.00,804.00,19220.00,-1952.00
