time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1750927352076191200,162.66619116210939,-0.33237746357917786,-0.032689034938812256,-0.06362242996692657,0.9404301047325134,-0.10446802526712418,0.09809193015098572,0.6845892667770386
1750927352095016000,162.6850158691406,-0.3305509090423584,-0.0316302552819252,-0.06334361433982849,0.941128671169281,-0.10208380222320557,0.09847725182771683,0.680571973323822
1750927352113840400,162.70384033203126,-0.3291850984096527,-0.031289611011743546,-0.06389214098453522,0.9415816068649292,-0.1016690731048584,0.09988519549369812,0.6777385473251343
1750927352132665000,162.7226650390625,-0.32844772934913635,-0.03104555420577526,-0.06476432085037231,0.941787600517273,-0.10172076523303986,0.10177037119865417,0.6763052940368652
1750927352151489500,162.7414895019531,-0.3276916742324829,-0.030552705749869347,-0.06522997468709946,0.942034900188446,-0.10102086514234543,0.1030564159154892,0.6747398972511292
1750927352170314200,162.76031420898437,-0.3261381983757019,-0.029767155647277832,-0.06477951258420944,0.9426300525665283,-0.09905792772769928,0.10289126634597778,0.671296238899231
1750927352189138700,162.779138671875,-0.3240011930465698,-0.029530465602874756,-0.06407985836267471,0.9434219598770142,-0.0979071781039238,0.10194939374923706,0.6666222214698792
1750927352207963100,162.79796313476564,-0.32225555181503296,-0.03005051612854004,-0.06390076875686646,0.944015383720398,-0.09858677536249161,0.10145267844200134,0.662935733795166
1750927352226787800,162.81678784179687,-0.32169434428215027,-0.031249504536390305,-0.06482429802417755,0.9441049098968506,-0.10141773521900177,0.10247556120157242,0.6620088815689087
1750927352245612500,162.83561254882812,-0.32232388854026794,-0.03256712481379509,-0.06640340387821198,0.9437357783317566,-0.10504168272018433,0.104530468583107,0.6637372970581055
1750927352264437000,162.85443701171874,-0.32308948040008545,-0.03292471542954445,-0.06767161935567856,0.9433714747428894,-0.10665486752986908,0.10660549253225327,0.665622353553772
1750927352283261400,162.87326147460936,-0.3229828476905823,-0.03213787451386452,-0.06810194998979568,0.9434041380882263,-0.10543732345104218,0.10794486850500107,0.6654044985771179
1750927352302086100,162.89208618164062,-0.32187098264694214,-0.030886396765708923,-0.06788279116153717,0.9438416361808777,-0.10278666764497757,0.10847092419862747,0.6628941297531128
1750927352320910600,162.91091064453124,-0.32055234909057617,-0.0303666852414608,-0.06752290576696396,0.9443329572677612,-0.10140828043222427,0.10827139765024185,0.6599879264831543
1750927352349147600,162.9391477050781,-0.314278244972229,-0.032752715051174164,-0.0656140148639679,0.9464941620826721,-0.10398869216442108,0.10380596667528152,0.6465874314308167
1750927352367972000,162.95797216796876,-0.31175974011421204,-0.03432147949934006,-0.06520882993936539,0.9472991824150085,-0.1064409613609314,0.10232289135456085,0.6413338780403137
1750927352386796800,162.976796875,-0.30979669094085693,-0.03466470167040825,-0.06667765229940414,0.9478282928466797,-0.10782821476459503,0.10511337220668793,0.6374844312667847
1750927352405621200,162.9956213378906,-0.30577704310417175,-0.03438546136021614,-0.06932774931192398,0.9489529728889465,-0.10853494703769684,0.11077539622783661,0.6294648051261902
1750927352424445700,163.01444580078126,-0.30114448070526123,-0.03439740836620331,-0.07233470678329468,0.9502086639404297,-0.10990704596042633,0.11701580882072449,0.6202656626701355
1750927352443270400,163.0332705078125,-0.2974942624568939,-0.035359520465135574,-0.07474835216999054,0.9511359333992004,-0.11280611157417297,0.12145154178142548,0.6131419539451599
